"1031262","design"
"1031262","performance"
"352313","database management system engines"
"352313","design"
"352313","management"
"352313","physical data models"
"352313","theory"
"1646305","algorithms"
"1646305","distributed simulator"
"1646305","experimentation"
"1646305","information systems applications"
"1646305","p2p simulator"
"2507879","comparison"
"2507879","pairs"
"2507879","retrieval models and ranking"
"2507879","reviews"
"2507879","snippets"
"2507879","submodular"
"2507879","summarization"
"2396857","retrieval models and ranking"
"2396857","submodular"
"2396857","summarization"
"2396857","temporal"
"584833","algorithms"
"584833","automata"
"584833","information retrieval"
"584833","performance"
"584833","seuqence databases"
"584833","similarity based retrieval"
"1458552","algorithms"
"1458552","constraint databases"
"1458552","design"
"1458552","languages"
"1458552","planning and scheduling"
"1458552","satisfiability"
"1458552","sql"
"2064043","algorithms"
"2064043","cultural diversity"
"2064043","document representation"
"2064043","human factors"
"2064043","information retrieval"
"2064043","social media"
"2064043","theory"
"2063613","algorithms"
"2063613","information retrieval"
"2063613","measurement"
"2063613","multimedia information systems"
"2063613","tagging"
"2063613","web 2.0"
"2063613","web resources"
"1871762","algorithms"
"1871762","analytic database engines"
"1871762","compression"
"1871762","data content semantics"
"1871762","database management system engines"
"1871762","design"
"1871762","infobright community/enterprise editions"
"2505654","b-trees"
"2505654","boilerplate removal"
"2505654","content extraction"
"2505654","document filtering"
"2505654","document management and text processing"
"2505654","information extraction"
"2505654","retrieval models and ranking"
"2505654","stream data"
"2505654","trees"
"2505654","unsupervised learning"
"2505654","web content"
"1651447","algorithms"
"1651447","clustering"
"1651447","clustering and classification"
"1651447","event detection"
"1651447","latent dirichlet allocation"
"1651447","machine translation"
"1651447","measurement"
"1651447","stochastic processes"
"1458554","implicit affinity networks"
"1458554","modeling and simulation"
"1458554","social capital"
"1458554","social networks"
"1458554","sociology"
"1458602","design"
"1458602","information retrieval"
"1458602","information retrieval query processing"
"1458602","social context"
"1458602","social media"
"1458602","social search"
"320021","algorithms"
"320021","content-based search"
"320021","data cubes"
"320021","data management"
"320021","database administration"
"320021","design"
"320021","digital libraries"
"320021","digital libraries and archives"
"320021","documentation"
"320021","information retrieval"
"320021","management"
"320021","measurement"
"320021","multimedia database systems"
"320021","multimedia information systems"
"320021","olap"
"320021","performance"
"320021","retrieval models and ranking"
"320021","theory"
"2064069","design"
"2064069","digital libraries and archives"
"2064069","partial duplicate detection"
"2064069","relational metadata"
"956934","community of interest"
"956934","data sharing"
"956934","information theory"
"956934","neuroimagery"
"956934","scientific data"
"956934","security"
"354840","concurrency"
"354840","database management system engines"
"354840","database query processing"
"354840","database query processing and optimization (theory)"
"354840","design"
"354840","management"
"354840","parallel and distributed dbmss"
"354840","parallel computing models"
"354840","performance"
"354840","theory"
"1321528","bootstrap"
"1321528","experimentation"
"1321528","hypothesis test"
"1321528","information retrieval"
"1321528","permutation"
"1321528","randomization"
"1321528","sign"
"1321528","statistical significance"
"1321528","student's t-test"
"1321528","wilcoxon"
"2398568","evaluation of retrieval results"
"2398568","information retrieval"
"2398568","search evaluation"
"1871870","aging"
"1871870","assistive technology"
"1871870","design"
"1871870","digital books"
"1871870","human computer interaction (hci)"
"1871870","human factors"
"1871870","publishing"
"1871870","visual empairment"
"2064073","changing readers misconceptions"
"2064073","computing / technology policy"
"2064073","experimentation"
"2064073","human factors"
"2064073","psychological aspects of reading"
"2064073","reading 2.0"
"2064073","refutation texts"
"2064073","solitary reader"
"2064073","theory"
"2390157","digital mathematics libraries"
"2390157","document preparation"
"2390157","document representation"
"2390157","information systems"
"2390157","math indexing and retrieval"
"2390157","mathematical content representation"
"2390157","mias"
"2390157","natural language processing"
"2390157","webmias"
"2065037","base tags"
"2065037","information retrieval"
"2065037","measurement"
"2065037","tag signatures"
"2065037","tag similarity"
"2065037","theory"
"1651330","algorithms"
"1651330","biotext classification"
"1651330","content analysis and feature selection"
"1651330","covariate shift"
"1651330","distribution change"
"1651330","document representation"
"1651330","kernel method"
"1651330","machine learning"
"1651330","natural language processing"
"1651330","performance"
"1651330","verification"
"1871715","algorithms"
"1871715","distribution difference"
"1871715","kullback-leibler divergence"
"1871715","natural language processing"
"1871715","performance"
"1871715","text classification"
"1871715","verification"
"2661968","knowledge base"
"2661968","question answering"
"2661968","retrieval models"
"2661968","retrieval models and ranking"
"2661968","text mining"
"1031196","algorithm"
"1031196","algorithms"
"1031196","biological data"
"1031196","biological data integration"
"1031196","change detection"
"1031196","information systems applications"
"1031196","life and medical sciences"
"1031196","performance"
"1321587","information systems applications"
"1321587","measurement"
"1321587","performance"
"1321587","probabilistic correlation"
"1321587","record similarity"
"1646135","algorithms"
"1646135","data management systems"
"1646135","matching depedencies"
"1871459","correlation query"
"1871459","information systems applications"
"1871459","measurement"
"1871459","performance"
"1871459","set record"
"320022","curve-fitting functions"
"320022","database design and models"
"320022","database query languages (principles)"
"320022","design"
"320022","documentation"
"320022","experimentation"
"320022","good-turing estimate"
"320022","languages"
"320022","management"
"320022","measurement"
"320022","model combinations"
"320022","performance"
"320022","query languages"
"320022","retrieval models and ranking"
"320022","statistical language modeling"
"320022","theory"
"1321588","algorithms"
"1321588","blog ranking"
"1321588","document filtering"
"1321588","economics"
"1321588","experimentation"
"1321588","information extraction"
"1321588","network summarization"
"1321588","opinion leader"
"2505611","association rule mining"
"2505611","association rules"
"2505611","information systems applications"
"2505611","numerical attributes"
"2661886","data analytics"
"2661886","data perturbation"
"2661886","differential privacy"
"2661886","information systems applications"
"2661886","mathematics and statistics"
"2661886","query"
"1871738","algorithms"
"1871738","discriminability"
"1871738","entity coreference"
"1871738","experimentation"
"1871738","learning settings"
"1871738","semantic web"
"1871738","theory"
"2665975","feature selection"
"2665975","hybrid approach"
"2665975","language resources"
"2665975","natural language processing"
"2665975","relation extraction"
"2512098","bio-entity extraction"
"2512098","data mining"
"2512098","edit distance"
"2512098","multivariate statistics"
"2512098","text mining"
"2512098","time series analysis"
"170104","data management systems"
"170104","database design and models"
"170104","design"
"170104","management"
"170104","measurement"
"170104","performance"
"170104","theory"
"2398475","data utility"
"2398475","graph theory"
"2398475","human and societal aspects of security and privacy"
"2398475","information systems applications"
"2398475","privacy policies"
"2398475","security and privacy"
"2398475","social network"
"1871447","information extraction"
"1871447","information retrieval"
"1871447","information storage systems"
"1871447","structured data"
"1871447","user-generated content"
"2505736","database management system engines"
"2505736","multicore processor"
"2505736","online algorithm"
"2505736","real-time query"
"2398758","information systems applications"
"2398758","medical information systems"
"1646223","algorithms"
"1646223","document representation"
"1646223","experimentation"
"1646223","machine learning"
"1646223","topic and keyword re-ranking"
"1646223","topic model"
"2063769","algorithms"
"2063769","cluster analysis"
"2063769","experimentation"
"2063769","hierarchical tag visualization"
"2063769","information retrieval"
"2063769","information retrieval query processing"
"2063769","minimum evolution criteria"
"2063769","tag recommendation"
"2662078","artificial intelligence"
"2662078","data mining"
"2662078","information retrieval"
"2662078","knowledgebase"
"2662078","philosophical/theoretical foundations of artificial intelligence"
"2662078","query and url understanding"
"2662078","search relevance."
"2662078","short text conceptualization"
"319954","algorithms"
"319954","design"
"319954","experimentation"
"319954","geographic visualization"
"319954","management"
"319954","measurement"
"319954","performance"
"319954","spatial-temporal systems"
"319954","theory"
"1458098","algorithms"
"1458098","cluster analysis"
"1458098","experimentation"
"1458098","gaussian processes"
"1458098","information retrieval"
"1458098","multi-label classification"
"1458098","performance"
"1458098","prototype selection"
"1458098","tagging system"
"1321589","algorithms"
"1321589","dimensionality reduction"
"1321589","document representation"
"1321589","experimentation"
"1321589","information retrieval"
"1321589","machine learning"
"1321589","metric learning"
"1321589","ranking"
"1321589","semi-supervised learning"
"1458266","algorithms"
"1458266","historical documents"
"1458266","holocaust data archives"
"1458266","information systems applications"
"1458266","languages"
"1458266","standardization"
"1458266","yizkor books"
"2063737","algorithms"
"2063737","clustering"
"2063737","clustering"
"2063737","clustering and classification"
"2063737","hamming distance"
"2063737","simhash"
"2063737","similarity"
"221331","concurrency"
"221331","concurrent programming languages"
"221331","languages"
"221331","parallel computing models"
"221331","performance"
"191276","database transaction processing"
"191276","theory"
"2507854","quantum interference"
"2507854","retrieval models and ranking"
"2507854","topic models"
"1871536","algorithms"
"1871536","classification"
"1871536","concept drift detection"
"1871536","data mining"
"1871536","rule induction"
"2398744","approximation algorithm"
"2398744","cost model"
"2398744","database design and models"
"2398744","database management system engines"
"2398744","extraction, transformation and loading"
"2398744","heterogeneous (hybrid) systems"
"2398744","markov-chain monte carlo methods"
"2398744","probabilistic algorithms"
"2398744","probabilistic data"
"2398744","query processing"
"2398744","sequential monte carlo methods"
"2398744","xml"
"1321446","algorithms"
"1321446","database query processing"
"1321446","database query processing and optimization (theory)"
"1321446","experimentation"
"1321446","languages"
"1321446","partial path-pattern query"
"1321446","query evaluation"
"1321446","query languages"
"1321446","tree-structured data"
"288693","conceptual modeling"
"288693","data semantics"
"288693","database design and models"
"288693","database management system engines"
"288693","design"
"288693","languages"
"288693","management"
"288693","performance"
"288693","program semantics"
"288693","temporal databases"
"288693","theory"
"584913","algorithms"
"584913","cluster analysis"
"584913","clustering"
"584913","clustering"
"584913","clustering and classification"
"584913","data mining"
"584913","metrics"
"584913","text mining"
"2505703","learning to rank"
"2505703","relevance assessment"
"2505703","relevance prediction"
"2505703","retrieval models and ranking"
"2505703","retrieval tasks and goals"
"2505703","user interaction tracking"
"288638","database query languages (principles)"
"288638","design"
"288638","federated databases"
"288638","internet"
"288638","languages"
"288638","management"
"288638","measurement"
"288638","performance"
"288638","query languages"
"288638","relational database model"
"288638","relational database query languages"
"288638","relational databases"
"288638","semi-structured information"
"288638","sql"
"288638","theory"
"288638","web"
"288638","web applications"
"288638","web services"
"288638","web-based interaction"
"2065011","algorithms"
"2065011","clustering and classification"
"2065011","design"
"2065011","document filtering"
"2065011","experimentation"
"2065011","feature extraction"
"2065011","information extraction"
"2065011","machine learning algorithms"
"2065011","multivariate statistics"
"2065011","retrieval models and ranking"
"2065011","time series analysis"
"2065011","time series segmentation"
"1651289","algorithms"
"1651289","cross-linked data"
"1651289","document filtering"
"1651289","hybrid recommender"
"1651289","information extraction"
"1651289","matrix factorization"
"1651289","performance"
"1651289","reliability"
"1651289","storage network architectures"
"2661967","document filtering"
"2661967","facebook"
"2661967","graph distance"
"2661967","information extraction"
"2661967","information retrieval"
"2661967","information retrieval query processing"
"2661967","people search"
"2661967","query log analysis"
"170095","computer vision tasks"
"170095","design"
"170095","graphics input devices"
"170095","graphics systems and interfaces"
"170095","human computer interaction (hci)"
"170095","human factors"
"170095","information retrieval"
"170095","information storage systems"
"170095","languages"
"170095","management"
"170095","performance"
"170095","theory"
"1871648","cbir"
"1871648","content-based image retrieval"
"1871648","design"
"1871648","human factors"
"1871648","information retrieval query processing"
"1871648","interaction devices"
"1871648","known item search"
"1871648","qbs"
"1871648","query by sketch"
"1871648","retrieval models and ranking"
"1871648","touch screens"
"1099651","algorithms"
"1099651","content analysis and feature selection"
"1099651","document representation"
"1099651","experimentation"
"1099651","graph mining"
"1099651","information extraction"
"1099651","natural language processing"
"1099651","search engine indexing"
"1099651","security"
"1099651","text mining"
"956952","algorithms"
"956952","evaluation of retrieval results"
"956952","experimentation"
"956952","information retrieval"
"956952","language models"
"956952","natural language processing"
"956952","query processing"
"956952","retrieval models and ranking"
"956952","theory"
"2669612","access control"
"2669612","big data"
"2669612","cross domain communication"
"2669612","network protocols"
"2669612","network security"
"2669612","ontology"
"2669612","operating systems security"
"2669612","privacy"
"2669612","protocol"
"2669612","reference architecture"
"2669612","security"
"2669612","security guard"
"1031224","abstraction"
"1031224","algorithms"
"1031224","data mining"
"1031224","design"
"1031224","document representation"
"1031224","evaluation of retrieval results"
"1031224","measurement"
"1031224","pattern detection"
"1031224","regular grammar"
"1031224","web logs analysis"
"2398410","compound splitting"
"2398410","hashtag segmentation"
"2398410","natural language processing"
"2398410","structured learning"
"2398410","web domain segmentation"
"2398410","word segmentation"
"1871440","algorithms"
"1871440","data model extensions"
"1871440","database design and models"
"1871440","experimentation"
"1871440","foreign keys"
"1871440","management"
"1871440","randomness"
"1871440","schema extraction"
"1871440","table clustering"
"1871440","table importance"
"1458532","association rule mining"
"1458532","bias"
"1458532","computer crime"
"1458532","reputation"
"1458532","security"
"1458532","security and privacy"
"1458532","trust"
"2063754","algorithms"
"2063754","document representation"
"2063754","experimentation"
"2063754","n-grams"
"2063754","plagiarism detection"
"2063754","stopwords"
"2516592","collaborative and social computing systems and tools"
"2516592","data management"
"2516592","database design and models"
"2516592","distributed service management"
"2516592","property graph"
"2516592","service level agreement"
"2516592","world wide web"
"1460037","design"
"1460037","evaluation of retrieval results"
"1460037","experimentation"
"1460037","greek web search"
"1460037","information retrieval"
"1460037","information retrieval query processing"
"1460037","linguistic analysis"
"1460037","performance"
"1460037","query selection"
"1460037","retrieval models and ranking"
"1460037","retrieval tasks and goals"
"1460037","semantics"
"1460037","text mining"
"1183754","algorithms"
"1183754","continuous queries"
"1183754","data management"
"1183754","data management systems"
"1183754","performance"
"1183754","query optimization"
"1183754","stream"
"1458189","experimentation"
"1458189","information retrieval"
"1458189","information retrieval query processing"
"1458189","personal information management"
"1458189","theory"
"1458189","virtual desktop information integration"
"2663802","information systems applications"
"2663802","query modeling"
"2663802","social graph"
"2663802","social search"
"2663802","time-dependent queries"
"584812","abstraction"
"584812","algorithms"
"584812","cbir"
"584812","color histogram"
"584812","content-based image retrieval"
"584812","distance function"
"584812","document representation"
"584812","experimentation"
"584812","image analysis"
"584812","measurement"
"584812","multimedia databases"
"584812","search engine indexing"
"1458415","general conference proceedings"
"1458415","publishing"
"1458415","theory"
"2063910","algorithms"
"2063910","cluster labeling"
"2063910","clustering"
"2063910","clustering and classification"
"2063910","experimentation"
"2063910","information retrieval"
"2063910","information retrieval query processing"
"2063910","measurement"
"2063910","search result clustering"
"2398548","cluster labeling"
"2398548","clustering"
"2398548","clustering and classification"
"2398548","information retrieval"
"2398548","information retrieval query processing"
"2398548","search result clustering"
"2063627","algorithms"
"2063627","data compression"
"2063627","document representation"
"2063627","experimentation"
"2063627","measurement"
"2063627","performance"
"2063627","search engine indexing"
"2063627","simd"
"2063627","single instruction, multiple data"
"2063627","variable-length integer encoding"
"2507882","industry classification"
"2507882","information retrieval"
"2507882","information retrieval"
"2507882","recommender systems"
"2507882","venture finance"
"1458553","algorithms"
"1458553","content analysis and feature selection"
"1458553","document representation"
"1458553","experimentation"
"1458553","knowledge acquisition"
"1458553","knowledge management"
"1458553","languages"
"1458553","natural language processing"
"1458553","ontology"
"1458553","ontology mapping"
"1458553","semantic technology"
"1458553","theory"
"1646137","clustering"
"1646137","clustering and classification"
"1646137","design"
"1646137","information filtering"
"1646137","information presentation"
"1646137","rank-aware clustering"
"1646137","structured datasets"
"1646137","web applications"
"1646137","web services"
"1646137","web-based interaction"
"221608","perception"
"221608","performance"
"221608","probabilistic reasoning"
"221608","vagueness and fuzzy logic"
"2065027","algorithms"
"2065027","design"
"2065027","document filtering"
"2065027","experimentation"
"2065027","information extraction"
"2065027","reputation-based systems"
"2065027","semantic web technologies"
"2065027","trend mining"
"1458268","algorithms"
"1458268","document representation"
"1458268","experimentation"
"1458268","information retrieval"
"1458268","information retrieval query processing"
"1458268","search engine indexing"
"1458268","url correction"
"1458603","discrete mathematics"
"1458603","experimentation"
"1458603","human factors"
"1458603","information retrieval"
"1458603","mathematics and statistics"
"1458603","social bookmarking"
"1458603","social search"
"1458603","tagging"
"1458603","user intent"
"2505640","content analysis and feature selection"
"2505640","document representation"
"2505640","geographic information"
"2505640","natural language processing"
"2505640","proximity"
"2505640","ranking"
"2505640","retrieval models and ranking"
"2505640","temporal information"
"2064027","abstraction"
"2064027","algorithms"
"2064027","audio books"
"2064027","automatic music selection"
"2064027","background music"
"2064027","computer vision tasks"
"2064027","document representation"
"2064027","experimentation"
"2064027","human factors"
"2064027","information retrieval"
"2064027","information retrieval query processing"
"2064027","retrieval models and ranking"
"2064027","retrieval tasks and goals"
"2064027","search engine indexing"
"2064027","slide show"
"2064027","sound and music computing"
"2064027","soundtrack recommendation"
"2396877","document representation"
"2396877","index partitioning"
"2396877","information retrieval"
"2396877","top-k query processing"
"2505658","benchmark"
"2505658","evaluation"
"2505658","evaluation of retrieval results"
"2505658","soundtrack recommendation"
"2063862","algorithms"
"2063862","diversity"
"2063862","experimentation"
"2063862","information retrieval"
"2063862","measurement"
"2063862","performance"
"2063862","recency ranking"
"2063862","web search"
"956917","database query processing"
"956917","database query processing and optimization (theory)"
"956917","management"
"956917","query processing"
"956917","xml stream"
"956917","xquery algebra"
"221280","collaborative and social computing"
"221280","expert systems"
"221280","information systems applications"
"221280","modeling and simulation"
"2661836","activity recognition"
"2661836","cluster analysis"
"2661836","data mining"
"2661836","learning paradigms"
"2661836","machine learning"
"2661836","markov decision processes"
"2661836","mobile"
"2661836","neural networks"
"1183697","algorithms"
"1183697","attribute weight assignment"
"1183697","design"
"1183697","e-commerce"
"1183697","experimentation"
"1183697","human factors"
"1183697","query result ranking"
"1183697","web applications"
"1183697","web services"
"2505626","content analysis"
"2505626","flow mining"
"2505626","influence analysis"
"2505626","information systems"
"2505626","social streams"
"238578","database management system engines"
"238578","design"
"238578","expert systems"
"238578","information systems applications"
"238578","theory"
"2389719","data analysis"
"2389719","life and medical sciences"
"2389719","simulation and modeling"
"2389719","visual sciences"
"956941","biological document processing"
"956941","design"
"956941","experimentation"
"956941","health care information systems"
"956941","information extraction"
"956941","information systems applications"
"170416","data management systems"
"170416","design"
"170416","expert systems"
"170416","information systems applications"
"170416","management"
"170416","performance"
"170416","reliability"
"170416","theory"
"1458588","algorithms"
"1458588","blogs"
"1458588","collaborative tagging"
"1458588","document representation"
"1458588","experimentation"
"1458588","human factors"
"1458588","search engine indexing"
"2505817","cikm"
"2505817","database systems"
"2505817","doctoral consortium"
"2505817","information retrieval"
"2505817","information retrieval"
"2505817","knowledge management"
"2505817","pikm"
"2505806","data mining"
"2505806","data mining"
"2505806","information extraction"
"2505806","knowledge bases"
"2505806","linked data"
"2505806","natural language processing"
"2505806","ontologies"
"1458114","experimentation"
"1458114","information systems"
"1458114","search"
"1458114","social tagging"
"1458114","theory"
"2398435","bayesian framework"
"2398435","information retrieval"
"2398435","information retrieval query processing"
"2398435","iterative relevance feedback"
"2398435","query-free interactive image retrieval"
"2398435","relevance assessment"
"2398435","user-based evaluation"
"1458471","algorithms"
"1458471","design"
"1458471","distributed architectures"
"1458471","distributed retrieval"
"1458471","distributed storage"
"1458471","distributed systems"
"1458471","distributed systems organizing principles"
"1458471","information retrieval"
"1458471","peer-to-peer"
"1458471","peer-to-peer retrieval"
"1458471","performance"
"1458471","search engine query processing"
"1458471","web mining"
"1458471","web search"
"2398604","fact table"
"2398604","multi-level partitioning"
"2398604","physical data models"
"2398604","software design techniques"
"2398604","software development process management"
"2398604","star schema"
"2398627","information retrieval"
"2398627","text classification"
"2398627","wikipedia"
"1646049","algorithms"
"1646049","document management and text processing"
"1646049","experimentation"
"1646049","machine learning"
"1646049","question recommendation"
"1646049","the majority-based perceptron algorithm"
"2505738","geographic visualization"
"2505738","nearest neighbor"
"2505738","query processing"
"2505738","road networks"
"2505738","spatial-temporal systems"
"1646150","algorithms"
"1646150","data mining"
"1646150","data stream"
"1646150","pattern matching"
"2398409","co-testing"
"2398409","co-training"
"2398409","distributional similarity"
"2398409","infactive learning"
"2398409","information extraction"
"2398409","information retrieval"
"2398409","information storage systems"
"2398409","inrelation extraction"
"2398592","capacity constraints"
"2398592","geographic visualization"
"2398592","location selection"
"2398592","spatial-temporal systems"
"956885","algorithms"
"956885","data mining"
"956885","digital libraries and archives"
"956885","document collection models"
"956885","experimentation"
"956885","web classification"
"956885","web unit"
"956885","web unit mining"
"1458353","algorithms"
"1458353","digital libraries and archives"
"1458353","experimentation"
"1458353","measurement"
"1458353","performance"
"1458353","personalization"
"1458353","stability"
"1458353","user preference"
"1458353","web usage mining"
"1646258","classification and regression trees"
"1646258","classification performance prediction"
"1646258","digital libraries and archives"
"1646258","measurement"
"1646258","performance"
"1646258","supervised learning by classification"
"1646258","text classification"
"1646026","algorithms"
"1646026","design"
"1646026","experimentation"
"1646026","feature selection"
"1646026","feature selection"
"1646026","graph mining"
"1646026","graph search"
"1646026","index pruning"
"1646026","information retrieval query processing"
"1646026","retrieval models and ranking"
"1646252","algorithms"
"1646252","design"
"1646252","experimentation"
"1646252","graph kernel"
"1646252","information retrieval query processing"
"1646252","learn to rank"
"1646252","retrieval models and ranking"
"1646252","similarity graph search"
"1871621","algorithms"
"1871621","database design and models"
"1871621","database management system engines"
"1871621","extraction, transformation and loading"
"1871621","heterogeneous (hybrid) systems"
"1871621","management"
"1871621","meta-data management"
"1871621","schema differencing"
"1871621","schema reintegration"
"2396800","information retrieval"
"2396800","multi-task learning"
"2396800","querry spelling correction"
"2398610","collaborative filtering"
"2398610","document filtering"
"2398610","features"
"2398610","information extraction"
"2398610","learning to rank"
"2398610","recommender systems"
"1646166","algorithms"
"1646166","anonymization"
"1646166","database management system engines"
"1646166","privacy"
"1646166","security"
"1646166","trust"
"1183760","algorithms"
"1183760","clustering"
"1183760","clustering and classification"
"1183760","design"
"1183760","experimentation"
"1183760","language resources"
"1183760","multi-task"
"1183760","natural language processing"
"1183760","text alignment"
"1183760","text segmentation"
"1183760","weighted mutual information"
"584808","algorithms"
"584808","data cleansing"
"584808","data warehouses"
"584808","duplicate elimination"
"584808","filtering scheme"
"584808","information systems applications"
"584808","performance"
"584808","similarity"
"1317364","algorithms"
"1317364","complex query"
"1317364","design"
"1317364","experimentation"
"1317364","query expansion"
"1317364","query template"
"1317364","relationship query"
"1317364","retrieval models and ranking"
"1317364","slot based query"
"1871506","aggregated search"
"1871506","blended and non-blended designs"
"1871506","click-through behavior"
"1871506","human computer interaction (hci)"
"1871506","human factors"
"1871506","measurement"
"1871506","result presentation"
"1871506","task-based user study"
"170106","design"
"170106","document representation"
"170106","experimentation"
"170106","human factors"
"170106","languages"
"170106","management"
"170106","measurement"
"170106","performance"
"170106","search engine indexing"
"170106","semantic networks"
"170106","theory"
"1099595","design"
"1099595","distributed continuous query processing"
"1099595","distributed stream query engine"
"1099595","parallel and distributed dbmss"
"1099595","performance"
"1099595","self-tuning"
"1651336","document representation"
"1651336","experimentation"
"1651336","graph theory"
"1651336","laplacian diffusion kernel"
"1651336","thesaurus expansion"
"1651336","verification"
"2505610","cognitive science"
"2505610","edit history"
"2505610","human computer interaction (hci)"
"2505610","peer review"
"2505610","quality"
"2505610","vandalism"
"2505610","wikipedia"
"1646237","algorithms"
"1646237","bm25"
"1646237","experimentation"
"1646237","information retrieval"
"1646237","learning to rank"
"1646237","machine learning"
"1646237","retrieval models"
"1646237","theory"
"1646237","web search"
"319956","computer vision problems"
"319956","database management system engines"
"319956","design"
"319956","documentation"
"319956","image segmentation"
"319956","language resources"
"319956","management"
"319956","measurement"
"319956","natural language processing"
"319956","performance"
"319956","probability and statistics"
"319956","scene understanding"
"319956","theory"
"319956","video segmentation"
"2398617","semantic networks"
"2398617","semantics"
"2398617","tensor encoding"
"2507852","information retrieval"
"2507852","query expansion"
"2507852","term dependencies"
"1458468","computational biology"
"1458468","data fusion"
"1458468","data integration"
"1458468","gene expression"
"1458468","gene regulation"
"1458468","genetics"
"1458468","motifs"
"1458468","systems biology"
"191273","document representation"
"191273","measurement"
"191273","neural networks"
"191273","performance"
"191273","theory"
"191273","thesauri"
"238475","algorithms"
"238475","database query processing"
"238475","database query processing and optimization (theory)"
"238475","document representation"
"238475","experimentation"
"238475","neural networks"
"238475","performance"
"238475","retrieval models and ranking"
"238475","search engine indexing"
"1871445","algorithms"
"1871445","common sense knowledge"
"1871445","experimentation"
"1871445","knowledge acquisition"
"1871445","learning settings"
"1871445","lexical semantics"
"1871445","machine learning"
"1871445","measurement"
"1871445","natural language processing"
"1871445","neural networks"
"1871445","semantic networks"
"1871445","semantic networks"
"1871445","semantic relatedness"
"2063620","algorithms"
"2063620","lambdarank"
"2063620","learning paradigms"
"2063620","learning to rank"
"2063620","markov decision processes"
"2063620","partially labeled data"
"2063620","regularization"
"2063620","relevance assessment"
"2063620","retrieval models and ranking"
"2063620","semi-supervised"
"2398481","bayes classification"
"2398481","compressed learning"
"2398481","language resources"
"2398481","natural language processing"
"2398481","sparse modeling"
"2398481","supervised learning"
"2398481","svm"
"2398481","twitter sentiment analysis"
"352306","database design and models"
"352306","database management system engines"
"352306","distributed architectures"
"352306","distributed systems organizing principles"
"352306","management"
"352306","reliability"
"352321","database management system engines"
"352321","experimentation"
"352321","management"
"1031251","algorithms"
"1031251","associative document retrieval"
"1031251","experimentation"
"1031251","invalidity patent search"
"1031251","query subtopic analysis"
"1031251","retrieval models and ranking"
"1031251","subtopics"
"1031251","theory"
"1646179","algorithms"
"1646179","experimentation"
"1646179","median problems"
"1646179","natural language processing"
"1646179","text summarization"
"1871641","algorithms"
"1871641","experimentation"
"1871641","natural language generation"
"1871641","text summarization"
"2390137","browsing behavior"
"2390137","community"
"2390137","friend"
"2390137","information retrieval"
"2390137","information retrieval query processing"
"2390137","preference thesaurus"
"2390137","social media"
"2390137","time-series"
"1183623","algorithms"
"1183623","dynamic programming"
"1183623","experimentation"
"1183623","information retrieval"
"1183623","information storage systems"
"1183623","statistical model"
"1183623","suffix tree"
"2661966","computational linguistics"
"2661966","computational social science"
"2661966","human values"
"2661966","language resources"
"2661966","natural language processing"
"2661966","probabilistic model"
"2398642","document filtering"
"2398642","filtering"
"2398642","information extraction"
"2398642","microblog"
"2398642","real-time"
"2398642","time-dependency"
"2398642","twitter"
"2063748","algorithms"
"2063748","diameter"
"2063748","experimentation"
"2063748","graph theory"
"2063748","measurement"
"2063748","small world networks"
"2063748","social networks"
"2063748","sociology"
"2396886","graph-based semi-supervised learning"
"2396886","knowledge bases"
"2396886","label propagation"
"2396886","machine learning"
"2396886","narrative ordering"
"2396886","temporal ordering"
"2396886","temporal scoping"
"1321495","algorithms"
"1321495","data integration"
"1321495","database query languages (principles)"
"1321495","experimentation"
"1321495","languages"
"1321495","query languages"
"1321495","regular path queries"
"1321495","semistructured data"
"1321495","theory"
"221605","database query languages (principles)"
"221605","experimentation"
"221605","knowledge representation and reasoning"
"221605","languages"
"221605","performance"
"221605","query languages"
"320058","class-gtype"
"320058","crossing-over"
"320058","data management systems"
"320058","design"
"320058","design evolution"
"320058","development and emergence processes"
"320058","management"
"320058","measurement"
"320058","model development and analysis"
"320058","model verification and validation"
"320058","modeling and simulation"
"320058","object-ptype"
"320058","performance"
"320058","simulation evaluation"
"320058","systems analysis and design"
"320058","theory"
"1458466","algorithms"
"1458466","biomedical text mining"
"1458466","gene symbol disambuguation"
"1458466","information retrieval"
"1458466","information storage systems"
"2661963","information retrieval query processing"
"2661963","microblogs"
"2661963","news"
"2661963","search"
"2661963","social media"
"1099687","algorithms"
"1099687","experimentation"
"1099687","information retrieval"
"1099687","information retrieval"
"1099687","information retrieval query processing"
"1099687","machine learning"
"1099687","machine learning"
"1099687","performance"
"1099687","text classification"
"2505712","data mining"
"2505712","google places"
"2505712","latent variables"
"2505712","law, social and behavioral sciences"
"2505712","restaurant ratings"
"2505712","zagat survey"
"2505581","community detection"
"2505581","network security"
"2505581","social graph"
"2505581","social networks"
"2505581","spam detection"
"2505581","user-link graph"
"1651441","algorithms"
"1651441","design"
"1651441","information retrieval"
"1651441","information retrieval query processing"
"1651441","retrieval models and ranking"
"1651441","semantic markup"
"1651441","structured retrieval"
"1651441","wikipedia"
"2398589","big data"
"2398589","information retrieval"
"2398589","information storage systems"
"2398589","spatio-temporal data"
"2398589","storage system"
"2663797","document representation"
"2663797","heterogeneous structure"
"2663797","learning settings"
"2663797","structure matching"
"2398456","document filtering"
"2398456","information extraction"
"2398456","recommendation system"
"2398456","search log mining"
"2398456","user modeling"
