"2398589","Data model"
"2398589","Algorithmic efficiency"
"2398589","Apache Hadoop"
"2398589","Scalability"
"2398589","Digital signal processing"
"2663797","Data structure"
"2663797","Data type"
"2663797","Training set"
"2663797","Semantics"
"2398456","User (computing)"
"2398456","Exploratory search"
"2398456","Data set"
"2398456","Web search engine"
"2398456","Cluster analysis"
"2398456","Hypothesis"
"2398456","Language model"
"1321516","Web crawler"
"1321516","Web search engine"
"1321516","Uniform Resource Locator"
"1321516","Web page"
"1321516","World Wide Web"
"1321516","Website"
"1321516","Cluster analysis"
"1321516","Information system"
"2663796","Sentiment analysis"
"2663796","Tag (metadata)"
"2663796","Microblogging"
"2663796","Twitter"
"2663796","Emotion"
"1458326","Data stream"
"1458326","Tree (data structure)"
"1458326","Kinetic data structure"
"2063608","Tail"
"2063608","Web search engine"
"2063608","World Wide Web"
"2063608","Internet"
"2063608","Named entity recognition"
"2505715","Knowledge Graph"
"2505715","Knowledge base"
"2505715","Natural language processing"
"2505715","Wikipedia"
"2505715","Precision and recall"
"2505715","Speech recognition"
"2505715","World Wide Web"
"2505715","Variable (mathematics)"
"288667","Dynamic programming language"
"288667","Pruning"
"288667","Association rule learning"
"238552","Workflow application"
"2661988","Predictability"
"2661988","Distrust"
"2661988","Social sciences"
"2661988","Trust (social sciences)"
"2661988","Principle"
"1646094","Collective behavior"
"1646094","Scalability"
"1646094","Social environment"
"1646094","Social media"
"1646094","Flickr"
"1646094","Social network"
"2063666","Behavioral targeting"
"2063666","Display advertising"
"2063666","Learning to rank"
"2063666","Audience"
"2063666","Advertising network"
"2063666","Clickthrough rate"
"2063666","Generative model"
"2063666","Advertising"
"1645992","Substring"
"1645992","Gram"
"1645992","Set cover problem"
"1645992","Byte"
"1645992","Index (database)"
"1645992","Reduction (complexity)"
"221583","Transaction processing"
"2063707","Privacy"
"2063707","EHealth"
"2063707","Computer network"
"2063707","Trusted third party"
"2063707","Access control"
"2063707","Health care"
"2063707","Distributed computing"
"2063707","Information sharing"
"2661860","Data corruption"
"2661860","Load profile"
"2661860","Data cleansing"
"2661860","Anomaly detection"
"2661860","Synthetic data"
"2661860","Robust statistics"
"2661860","Data transmission"
"2396884","Statistical model"
"2396884","Social media"
"2396884","Personalization"
"2396884","Cluster analysis"
"2396884","Chinese restaurant process"
"2396884","World Wide Web"
"584798","Clustering high-dimensional data"
"584798","Iteration"
"584798","Data set"
"584798","DNA microarray"
"956942","Phenotype"
"956942","Gene expression profiling"
"956942","DNA microarray"
"956942","Gene expression"
"956942","Disease"
"956942","Scientific method"
"956942","Medical research"
"1458549","Credibility"
"1458549","Value of information"
"1458549","Decision making"
"1458549","Engineer"
"2396775","Monotonic function"
"2396775","Upper and lower bounds"
"2396775","Database"
"2396775","Value (economics)"
"2505741","Parallel computing"
"2505741","Counting"
"2505741","Streaming media"
"2505741","Shared memory"
"2505741","Parallel algorithm"
"2505741","Memory hierarchy"
"2505741","Multi-core processor"
"2063909","Exploratory search"
"2063909","Web page"
"2063909","Information retrieval"
"2063909","Web search engine"
"2063909","Scientific method"
"2063909","Collaboration"
"1651287","Self-organization"
"1651287","Peer-to-peer"
"1651287","Tracking (education)"
"1651287","Random graph"
"1651287","Social network"
"1651287","Metadata"
"1651287","Digital library"
"320015","Directed acyclic graph"
"320015","Backward chaining"
"320015","Datalog"
"320015","Logic programming"
"320015","Expert system"
"320015","Bracket"
"320015","Italic type"
"320015","N"
"2398754","Health system"
"2398754","Interoperability"
"2398754","Medical research"
"2398754","Pure research"
"2398754","Biomedical engineering"
"2398754","Knowledge engineering"
"2398754","Clinical research"
"2398754","Knowledge transfer"
"956881","Estimation theory"
"956881","Uniform distribution (continuous)"
"956881","Probability distribution"
"956881","Database"
"2661970","Canonical correlation"
"2661970","Sparse matrix"
"2661970","Norm (mathematics)"
"2661970","Least squares"
"2661970","Correlation and dependence"
"2661970","Iterative method"
"2661970","Multiclass classification"
"1646065","Data stream"
"1646065","Change detection"
"1646065","Data mining"
"1646065","Probability distribution"
"1646161","Signal (electronics)"
"1646161","Data stream"
"2661906","Score (statistics)"
"2661906","Performance prediction"
"2661906","Text Retrieval Conference"
"2661906","Relevance (information retrieval)"
"1183732","Database"
"2389683","Translational science"
"2389683","Semantic Web"
"2389683","MEDLINE"
"2389683","Semantics"
"2389683","Translational research"
"2389683","Resource Description Framework"
"2389683","Knowledge representation and reasoning"
"2389683","Database"
"170443","Logic"
"170443","ERC (IRC client)"
"170443","Model theory"
"170443","Object-oriented programming"
"2063934","Feature extraction"
"2063934","Kullback¿Leibler divergence"
"2063934","Naive Bayes classifier"
"2063934","Document classification"
"2063934","Dimension reduction"
"2063934","Support vector machine"
"2063934","Statistical classification"
"2661849","Twitter"
"2661849","Real-time computing"
"2661849","Social media"
"2661849","Social network"
"2661849","Information cascade"
"170467","Knowledge base"
"1458417","E-book"
"1458417","Multimedia"
"1458417","Personal digital assistant"
"1458417","Mass media"
"1458417","Hypermedia"
"1458417","Sound recording and reproduction"
"1458417","Speech recognition"
"1645970","Search algorithm"
"1645970","XML"
"1645970","XML database"
"1645970","Set (abstract data type)"
"1645970","Database-centric architecture"
"1645970","Database schema"
"1031182","Information retrieval"
"1031182","Vocabulary"
"1031182","Dictionary"
"1031182","Lexical resource"
"1031182","Semantics"
"1099646","Shareholder rights plan"
"1183718","Inverted index"
"1183718","First-order logic"
"1183718","Attribute (computing)"
"1183718","Data mining"
"1183718","Database"
"170168","Interface (computing)"
"266861","Nested function"
"266861","Transaction processing"
"221590","Linear hashing"
"221590","Cluster analysis"
"1458492","Algebraic geometry"
"1458492","Domain of a function"
"1458492","Disjoint sets"
"1458492","Merge algorithm"
"1458492","Data integration"
"1099729","Tree structure"
"1099729","Tree (data structure)"
"1099729","Database"
"1099729","Semantics"
"1099729","Abstraction"
"1099729","Query language"
"1183679","Index (database)"
"1183679","Tree structure"
"1183679","Query language"
"1183679","Data management"
"1183679","Complete graph"
"1183679","Metaheuristic"
"2507876","Online advertising"
"2507876","Landing page"
"2507876","Keywords"
"2507876","Brand"
"2507876","Marketing"
"2507876","Advertising"
"2507876","Sentiment analysis"
"2507876","Web search engine"
"170161","Information processing"
"170161","Client¿server model"
"288658","Dimensional analysis"
"1458152","Nested word"
"1458152","Data integration"
"1458152","Rewriting"
"1458152","XML"
"1458152","Regular tree grammar"
"1458152","Tree automaton"
"1458152","XML schema"
"354765","Decision support system"
"2398437","Solid-state drive"
"2398437","Concurrency control"
"2398437","Magnetic storage"
"2398437","Online transaction processing"
"2398437","Index (database)"
"2398437","Performance tuning"
"2398437","Data structure"
"2398437","Database"
"1871921","Cloud computing"
"1871921","Modeling language"
"1871921","Trust (social sciences)"
"1871921","Economies of scale"
"1871921","Data element"
"1871921","Trusted Computing"
"1871921","Scalability"
"2505562","Schema matching"
"2505562","Query language"
"2505562","Business intelligence"
"2505562","Scalability"
"2505562","Database"
"2505562","Empirical research"
"2507814","Mobile database"
"2507814","Cloud computing"
"2507814","Privacy"
"2507814","Homomorphic encryption"
"2507814","Cryptography"
"2507814","Secure multi-party computation"
"2507814","Object database"
"1871514","Social network"
"1871514","Recommender system"
"1871514","Social networking service"
"1871514","Facebook"
"1871514","Reality"
"1871514","Poisson process"
"1871752","Text messaging"
"1871752","Mobile telephony"
"1871752","Natural language processing"
"1871752","Cluster analysis"
"1871752","Email"
"1871752","Latent Dirichlet allocation"
"1871752","Mobile phone"
"1871752","Metadata"
"1871909","Distributed computing"
"1871909","Invisible Web"
"1871909","Research proposal"
"1871909","Full text search"
"1871909","Scalability"
"1871909","Real-time computing"
"1871909","User interface"
"1871909","Distributed revision control"
"2662016","Entity"
"2662016","Generative Modelling Language"
"2662016","Decision making"
"2662016","Synergy"
"2662016","Sentence (linguistics)"
"2505756","Entropy (information theory)"
"2505756","Histogram"
"2505756","Entropy"
"2505756","Principle of maximum entropy"
"2505756","Bias"
"2505756","Quantitative research"
"2505756","Skewness"
"2507890","Web search engine"
"2507890","Statistics"
"2507890","Glass"
"2507890","Toolbar"
"2507890","Web browser"
"2507890","Information retrieval"
"2064016","RSS"
"2064016","Continuous function"
"2064016","Query plan"
"2064016","Declarative programming"
"2064016","Query language"
"2064016","Standardization"
"2064016","Database"
"2064016","Personalization"
"1871618","Provenance"
"1871618","Business process"
"1871618","Process (computing)"
"1871618","Data integration"
"1871618","Reproducibility"
"1871618","Decision making"
"502589","Calculation"
"502589","Hypothesis"
"502589","Information retrieval"
"502589","Document clustering"
"502589","Bias"
"1031226","Scientific modelling"
"1031226","Graph theory"
"1031226","Glossary of graph theory"
"1031226","String (computer science)"
"1031226","Vertex (graph theory)"
"1031226","Graph (mathematics)"
"2390033","Computer data processing"
"2390033","Network security"
"2390033","Cloud computing"
"2390033","Firewall (computing)"
"2390033","Stream"
"2390033","Encryption"
"1458585","Social media"
"1458585","Social network"
"1458585","Web search engine"
"2507857","Web search engine"
"2507857","Solid-state drive"
"2507857","Sequential access"
"2507857","Random access"
"2507857","Cache"
"2507857","Hard disk drive"
"2507857","Flash memory"
"2507857","Static random-access memory"
"2507870","Web search engine"
"2507870","Inverted index"
"2507870","Cache algorithms"
"2507870","Co-occurrence"
"2507870","Cache"
"2507870","Throughput"
"2661961","Digital library"
"2661961","Dictionary"
"2661961","Plain text"
"2661961","Information retrieval"
"2661961","LZ77 and LZ78"
"2661961","Latency (engineering)"
"2661961","Random-access memory"
"2661961","Web search engine"
"2661872","Glossary of graph theory"
"2661872","Sharp-P-complete"
"2661872","Graph database"
"2661872","Approximation algorithm"
"2661872","Sampling (statistics)"
"2661872","Graph (mathematics)"
"2661872","Pattern recognition"
"2661872","Probability"
"170110","Enterprise storage"
"170110","Knowledge base"
"2665998","User modeling"
"2665998","Risk"
"2665998","Automation"
"2665998","Scientific control"
"2665998","Utility"
"1099654","Content-based image retrieval"
"1099654","Software framework"
"1099654","Database"
"1099654","Genetic programming"
"2398562","Child"
"2398562","Index term"
"2398562","Random walk"
"2398562","Tag (metadata)"
"2398562","Resource (Web)"
"2398562","Web search engine"
"2398562","World Wide Web"
"2398562","Social media"
"956874","Visual system"
"956874","Data structure"
"956874","Visual descriptors"
"956874","Content-based image retrieval"
"956874","Information visualization"
"956874","Image processing"
"956874","Human¿computer interaction"
"2063638","Child"
"2063638","World Wide Web"
"2063638","Child development"
"2063638","Language development"
"2063638","Cognitive development"
"2063638","Readability"
"2063638","Natural language"
"584813","Nearest neighbor search"
"584813","Vulnerability (computing)"
"584813","Database"
"584813","Tuple"
"584813","Metric (mathematics)"
"584813","User (computing)"
"502604","Document classification"
"502604","Mixture model"
"502604","Training set"
"502604","Naive Bayes classifier"
"502604","Information retrieval"
"502604","Statistical classification"
"584831","Metric (mathematics)"
"584831","Access method"
"584831","Pruning"
"584831","Index (database)"
"584831","Metric space"
"1183620","Relational database management system"
"1183620","Digital signal processing"
"1183620","Query plan"
"1183620","Scalability"
"1183620","Information retrieval"
"1183620","Generic programming"
"1183620","Expression (mathematics)"
"2398583","Sorting"
"2398583","Algorithmic efficiency"
"2398583","Merge algorithm"
"2398583","Hierarchical database model"
"2398583","Sorting algorithm"
"2398583","Pointer (computer programming)"
"2507825","Multilingualism"
"2507825","Wikipedia"
"2507825","Encyclopedia"
"2507825","English Wikipedia"
"2507825","Translation"
"2507825","Internationalization and localization"
"2063791","Set (abstract data type)"
"2063791","Database"
"2063791","Pseudo-polynomial time"
"2064728","Semantic role labeling"
"2064728","Information extraction"
"2064728","Semantic analysis (linguistics)"
"2064728","Paragraph"
"2064728","Thematic relation"
"2064728","Web page"
"2064728","Google Search"
"2064728","Application software"
"221575","Semi-structured data"
"1871463","Information retrieval"
"1871463","Monolingualism"
"1871463","Software framework"
"1871463","Ontology"
"1321591","Inverted index"
"1321591","Sigma"
"1321591","Data compression"
"1321591","Bit"
"1321591","Tf¿idf"
"1321591","Web search engine"
"1646225","Prediction"
"1646225","Binary classification"
"1646225","Statistical classification"
"1646225","Publication"
"2505613","Scientific literature"
"2505613","Computational linguistics"
"2505613","Scientific community"
"2505613","Unsupervised learning"
"2505613","Cluster analysis"
"2063968","Regular expression"
"2063968","Full table scan"
"2063968","B+ tree"
"2063968","Index (database)"
"2063968","Sequence motif"
"2063968","Substring"
"2063968","SQL"
"2063968","String (computer science)"
"2064729","Semantics"
"2064729","Annotation"
"2064729","Document retrieval"
"2064729","Syntactic ambiguity"
"2064729","Data type"
"2398499","Index (search engine)"
"2398499","Semantics"
"2398499","WordNet"
"2398499","Document management system"
"2398499","Spectral graph theory"
"2398499","Data structure"
"1321592","Pruning"
"1321592","Cache"
"1321592","Random-access memory"
"1321592","Cache algorithms"
"1321592","Computer simulation"
"1458581","Patent engineer"
"1458581","Patentability"
"1458581","Patent"
"502608","Data fusion"
"502608","World Wide Web"
"502608","Metasearch engine"
"502608","Web search engine"
"502608","Ranking"
"502608","Web document"
"502608","Dempster¿Shafer theory"
"502608","Information retrieval"
"2389682","Clinical pathway"
"2389682","Data mining"
"2389682","Software maintenance"
"2389682","Multidimensional scaling"
"2389682","Feature selection"
"2389682","Data set"
"2389682","Hospital information system"
"2507864","Information retrieval"
"2507864","Feature vector"
"2507864","Statistics"
"2507864","Text Retrieval Conference"
"2507864","Language model"
"2507864","Co-occurrence"
"2507864","Word"
"2507864","Probability"
"288656","Buffer solution"
"2398571","Information seeking"
"2398571","Novelty seeking"
"2398571","Web search engine"
"2063664","Display advertising"
"2063664","Audience"
"2063664","Advertising campaign"
"2063664","Personalization"
"2063664","User profile"
"2063664","User modeling"
"2063664","Target audience"
"1871649","Information retrieval"
"1871649","Decision tree learning"
"1871649","Regression analysis"
"1871649","Web search engine"
"1871649","Web page"
"1871649","Prediction"
"1871649","Machine learning"
"1871649","Multinomial distribution"
"1458313","Text corpus"
"1458274","Wikipedia"
"1458274","Relevance"
"1458274","Ranking"
"1458274","Information retrieval"
"1458274","Context (language use)"
"1458277","Genomics"
"1458277","Graphical model"
"1458277","Markov random field"
"1458277","Joint probability distribution"
"1458277","Statistical significance"
"1458277","Text corpus"
"1458277","Information retrieval"
"1458277","Probability"
"1458461","Genomics"
"1458461","Graphical model"
"1458461","Markov random field"
"1458461","Joint probability distribution"
"1458461","Statistical significance"
"1458461","Text corpus"
"1458461","Information retrieval"
"1458461","Probability"
"2505679","Personalization"
"2505679","Web search engine"
"2661877","Earth mover's distance"
"2661877","Earth"
"2661877","Database"
"2661877","Histogram"
"2661877","Computer vision"
"2063941","Microblogging"
"2063941","Twitter"
"2063941","Reblogging"
"2063941","Flickr"
"2063941","Mass media"
"2063941","Audience"
"2063941","Streaming media"
"1458306","Column-oriented DBMS"
"1458306","Transaction Processing Performance Council"
"1458306","Multi-core processor"
"1458306","MonetDB"
"1458306","Athlon"
"1458306","Advanced Micro Devices"
"1458306","Isolation (database systems)"
"1458306","Branch misprediction"
"1458453","Systems biology"
"1458453","Text mining"
"1458453","Genomics"
"1458453","BioCreative"
"1458453","Genome Biology"
"1458453","Information extraction"
"1458453","National Center for Biotechnology Information"
"1458453","Bioinformatics"
"2505572","World Wide Web"
"2505572","Tumblr"
"2505572","Idea"
"2505572","Detection theory"
"2505572","Microblogging"
"2505572","Distributed computing"
"2065031","Spam (electronic)"
"2065031","User-generated content"
"2065031","E-mail spam"
"2065031","SMS"
"2065031","Text messaging"
"2065031","Advertising"
"2065031","Filter (software)"
"2065031","Plagiarism detection"
"2505664","Web application"
"2505664","World Wide Web"
"2505664","Selection algorithm"
"2505664","Facet"
"2505664","Electronic commerce"
"2505664","Application software"
"1099602","Abstract (summary)"
"1099602","Internet"
"1099602","Web search engine"
"2398763","Knowledge management"
"2398763","Doctor of Philosophy"
"2398763","Data mining"
"2398763","Information retrieval"
"2661875","Record linkage"
"2661875","Scalability"
"2661875","Database"
"2661875","Privacy"
"2661875","Communications protocol"
"2661875","Bloom filter"
"2505757","Cluster analysis"
"2505757","Record linkage"
"2505757","Database"
"2505757","Privacy"
"2505757","Scalability"
"2505757","Trusted third party"
"1458297","Tag (metadata)"
"1458297","Content-control software"
"1458297","Folksonomy"
"1458297","Bracket"
"1458297","Conceptual model"
"1183649","Document classification"
"1183649","Web directory"
"1183649","Inductive reasoning"
"1183649","Scientific method"
"1183649","Data mining"
"1183649","Qualitative research"
"1871968","Information retrieval"
"1871968","Semantics"
"1871968","Clinical trial"
"1871968","Hypothesis"
"1871968","Adverse event"
"2666196","Tail"
"2666196","Zipf's law"
"2666196","Semantics"
"2666196","Unstructured data"
"2666196","Frequency"
"2662076","User (computing)"
"2662076","Query expansion"
"2662076","Session (computer science)"
"2505620","Time series"
"2505620","Physical system"
"2505620","Sensor"
"2505620","Intensity (physics)"
"2505620","Scale space"
"191291","XML schema"
"191291","Data integration"
"191291","Semantics"
"191291","View model"
"191291","Database schema"
"191291","Conceptual model"
"191291","Business process"
"1458279","Siphon"
"1458279","World Wide Web"
"1458279","Web search engine"
"1321520","Social network"
"1321520","Orkut"
"1321520","Shortest path problem"
"1321520","Friendship graph"
"1321520","Graph (mathematics)"
"1321520","User (computing)"
"1321520","Query optimization"
"1646312","Nomogram"
"1646312","Radial basis function"
"1646312","Support vector machine"
"1646312","Nonlinear system"
"1646312","Clinical decision support system"
"1646312","Risk factor"
"1646312","Prognosis"
"1646312","Kernel (statistics)"
"221561","Dynamical system"
"221561","Information retrieval"
"2063678","Limit (mathematics)"
"2063678","Statistical classification"
"2063678","Iterative method"
"2063678","Rate of convergence"
"2063678","Data set"
"2063678","Cluster analysis"
"2063678","Utility"
"2063678","Multiclass classification"
"1871608","Semantic Web"
"1871608","Service discovery"
"1871608","Web Services Description Language"
"1871608","Datalog"
"1871608","Annotation"
"1871608","Semantics"
"2396765","Compressed data structure"
"2396765","Pattern matching"
"2396765","Data structure"
"2396765","Data compression"
"2396765","Text corpus"
"2396765","Relevance"
"2396765","Application software"
"288645","Wavelet"
"288645","Histogram"
"288645","Data cube"
"1317357","Public health"
"1317357","Service-oriented architecture"
"1317357","EXist"
"1317357","Public Health Information Network"
"1317357","EbXML"
"1317357","Health Level 7"
"1646105","Relational database"
"1646105","XML"
"1646105","Chemical structure"
"1646105","Tree (data structure)"
"1646105","Cluster analysis"
"1646105","Top-down and bottom-up design"
"1646105","Recursion"
"1646105","HTML element"
"2661980","Quality (business)"
"2661980","Biclustering"
"2661980","Application software"
"2661980","Recommender system"
"2661980","Scalability"
"1099580","Rotation"
"1099580","Line (geometry)"
"1099580","Shape"
"1099580","Invariant (mathematics)"
"1099580","Translation (geometry)"
"1099580","Perimeter"
"1099580","Data structure"
"2396845","Hierarchical clustering"
"2396845","Preservation (library and archival science)"
"2396845","Ownership"
"2396845","Analysis of algorithms"
"2396845","Rights"
"1651272","Replication (computing)"
"1651272","Data management"
"1651272","Cloud computing"
"1651272","Communications protocol"
"1651272","Concurrency control"
"1651272","Data center"
"1651272","Grid computing"
"1651272","Middleware"
"2396868","Learning to rank"
"2396868","Metasearch engine"
"2396868","Crowdsourcing"
"2396868","Metric (mathematics)"
"2505713","Aggregation problem"
"2505713","Inference"
"2505713","Analogy"
"2505713","Correlation and dependence"
"2505713","Probability distribution"
"2505713","Conditional random field"
"2505713","Energy"
"170142","Confluence"
"502679","Text Retrieval Conference"
"502679","Question answering"
"502679","Document retrieval"
"502679","Information needs"
"502679","National Institute of Standards and Technology"
"502679","Information retrieval"
"2398404","Ordinary differential equation"
"2398404","Continuous function"
"2398404","Scoring functions for docking"
"2398404","Text corpus"
"2398404","Linear map"
"2398404","Information retrieval"
"2398404","In-memory database"
"2398404","Web search engine"
"2661851","Filter (signal processing)"
"2661851","Real-time computing"
"2661851","Continuous function"
"2661851","User profile"
"2661851","Real-time web"
"2661851","Signal (electronics)"
"2661851","User (computing)"
"2064715","Annotation"
"2064715","Tag (metadata)"
"2064715","Semantics"
"2064715","Information needs"
"2064715","Conceptual model"
"2064715","User (computing)"
"1871979","Information retrieval"
"1871979","Laboratory"
"1871979","Database"
"1871979","Semantics"
"1099641","Information retrieval"
"1099641","Machine learning"
"1099641","XML"
"2507883","Twitter"
"2507883","Tf¿idf"
"2398564","Web crawler"
"2398564","Web content"
"2398564","Uniform Resource Locator"
"2398564","Web page"
"2398564","Information retrieval"
"2398564","World Wide Web"
"2398564","Sentiment analysis"
"1645984","Web search engine"
"1645984","Yahoo!"
"1645984","Google"
"1645984","Average"
"1645984","Random seed"
"2505557","Information extraction"
"2505557","UIMA"
"2505557","Annotation"
"2505557","Reason maintenance"
"2505557","Semantics"
"2505557","Execution (computing)"
"1651459","Association rule learning"
"1651459","Privacy"
"1651459","Data mining"
"1651459","Encryption"
"1651459","Distributed computing"
"1651459","Scalability"
"2063944","Scheduling (computing)"
"2063944","Latent Dirichlet allocation"
"2063944","Topic model"
"2063944","Text corpus"
"2063944","Inference"
"2063944","Wikipedia"
"2063944","Stochastic optimization"
"2063944","PubMed"
"266872","Video"
"266872","Track (CD)"
"266872","Motion detection"
"221562","Digital library"
"2065017","Database schema"
"2065017","Software versioning"
"2065017","Set (abstract data type)"
"2065017","Table (database)"
"2065017","Software development"
"2065017","Database"
"2065017","User (computing)"
"1316890","Complex event processing"
"1316890","Rule-based system"
"1316890","Rete algorithm"
"1316890","Event-driven architecture"
"1316890","Unification (computer science)"
"1316890","Knowledge base"
"1316890","Supply chain management"
"1316890","Radio-frequency identification"
"1646184","Multi-document summarization"
"1646184","Narrative"
"1646184","Sentence (linguistics)"
"1099585","Resolution (logic)"
"1099585","World Wide Web"
"1099585","Web search engine"
"1099585","Cluster analysis"
"1099585","Personally identifiable information"
"1099585","Many-to-many (data model)"
"1099637","Semantics"
"1099637","Earth mover's distance"
"1099637","Semantic similarity"
"1099637","Word"
"1099637","Effectiveness"
"221599","Temporal database"
"221599","Query language"
"2063786","Stratified sampling"
"2063786","Invisible Web"
"2063786","Statistics"
"2063786","Loss function"
"2507819","Neural coding"
"2507819","Regularization (mathematics)"
"2507819","Computer vision"
"2507819","Probability distribution"
"2063780","Information extraction"
"2063780","Unsupervised learning"
"2063780","Cluster analysis"
"2063780","Semantic memory"
"2063780","Conditional random field"
"2063780","Text corpus"
"2063780","Machine learning"
"1458270","Contextual advertising"
"1458270","Budget"
"1458270","Forecasting"
"1458270","Advertising"
"1460046","Web query classification"
"1460046","Search engine technology"
"1460046","Machine translation"
"1460046","Web search engine"
"1460046","Advertising"
"1460046","World Wide Web"
"1460046","Information processing"
"1460046","Statistical classification"
"1183707","Block (data storage)"
"1183707","Input/output"
"1183707","Sequence"
"1183707","Permutation"
"1183707","Performance management"
"1183707","Data buffer"
"1183707","File system"
"1183707","Page replacement algorithm"
"2398623","Pay per click"
"2398623","Advertising campaign"
"2398623","Text corpus"
"2398623","Word"
"2398623","Web search engine"
"2398623","Advertising"
"2398623","Semantics"
"1646247","Web page"
"1646247","Algorithmic efficiency"
"1646247","Cluster analysis"
"1646247","Content analysis"
"1646247","Web search engine"
"1646247","Efficiency"
"1646247","Effectiveness"
"1871494","Association rule learning"
"1871494","Statistical model"
"1871494","Data mining"
"1871494","Null (SQL)"
"1871494","Data integration"
"1871494","Tuple"
"2505765","Locality-sensitive hashing"
"2505765","Analysis of algorithms"
"2505765","Nearest neighbor search"
"2505765","Clustering high-dimensional data"
"2505765","Data set"
"2505765","Scientific modelling"
"2513585","Matrix decomposition"
"2513585","Group (mathematics)"
"2513585","Hyperplane separation theorem"
"2513585","Factorization"
"2513585","Collaborative filtering"
"2513585","Cold start"
"2513585","Matrix (mathematics)"
"2513585","Flickr"
"1871636","Web search engine"
"1871636","Inference"
"1871636","Relevance (information retrieval)"
"1458592","Query expansion"
"1458592","Suggestion"
"1458592","Delicious (website)"
"1458592","Yahoo!"
"1458592","Web page"
"1458592","Google"
"1458592","Blog"
"1321593","Information retrieval"
"1321593","Negative feedback"
"1321593","Language model"
"1321593","Text Retrieval Conference"
"1321593","Research question"
"1321594","Word"
"1321594","Annotation"
"1321594","Translation"
"1321594","Visual language"
"1321594","Abstraction"
"1321594","Vector graphics"
"2662020","Transaction data"
"2662020","Retail"
"2662020","Good (economics)"
"2662020","Association rule learning"
"2662020","Personalization"
"2398616","Evolutionary algorithm"
"2398616","Software framework"
"2398616","Polygene"
"2398616","Regulation of gene expression"
"2398616","Mathematical optimization"
"2063894","Lp space"
"2063894","Metric space"
"2063894","Metric (mathematics)"
"2063894","Convolution"
"2063894","Coefficient"
"2063882","Public interest"
"2063882","Information retrieval"
"2063882","Language model"
"2063882","Likelihood function"
"2063882","Question answering"
"1645961","Semi-supervised learning"
"1645961","Semantic class"
"1645961","Information retrieval"
"1645961","World Wide Web"
"1645961","Precision and recall"
"1645961","Web search query"
"1645961","Supervised learning"
"1645961","Training set"
"2398597","Computer network"
"2398597","Academic conference"
"2398597","Semantics"
"2398597","Topic¿comment"
"2398597","Social network"
"2398453","Computer network"
"2398453","Heterogeneous network"
"2398453","Social influence"
"2398453","Social network"
"2398453","Node (networking)"
"2398453","Vertex (graph theory)"
"1871564","Personalization"
"1871564","Online and offline"
"1871564","Social system"
"1871564","Social bookmarking"
"1871564","Social environment"
"1871564","World Wide Web"
"1871564","Blog"
"2662043","Recommender system"
"2662043","Adaptation"
"2662043","Matrix decomposition"
"2662043","Factor analysis"
"2662043","Regression analysis"
"2662043","Feature vector"
"2662043","Linear map"
"2662043","Social network"
"1871748","Analytics"
"1871748","Collaboration"
"1871748","Organization"
"1871748","Social system"
"584875","Web page"
"584875","Web search engine"
"584875","Cluster analysis"
"584875","Web server"
"584875","Field (physics)"
"1031241","Conditional mutual information"
"1031241","Document classification"
"1031241","Feature selection"
"1031241","Minimax"
"1031241","Information gain in decision trees"
"1031241","Overfitting"
"1031241","Mutual information"
"1031241","Statistical classification"
"1321462","Interactivity"
"1321462","Dewey Decimal Classification"
"1321462","Library classification"
"1321462","Document classification"
"1321462","Decimal"
"1321462","Bibliographic database"
"1321462","Cluster analysis"
"1871476","Hierarchical clustering"
"1871476","Real-time computing"
"1871476","Sequence"
"2063936","Bayesian inference"
"2063936","Co-training"
"2063936","Learning to rank"
"2661837","Big data"
"2661837","Shared nothing architecture"
"2661837","Data management"
"2661837","Data deduplication"
"2661837","Front and back ends"
"2661837","Computer cluster"
"2661837","Extensibility"
"2661837","Data parallelism"
"1458269","File sharing"
"1458269","Semantic search"
"1458269","Overlay network"
"1458269","Peer-to-peer"
"1458269","Information retrieval"
"1458269","Scalability"
"1458269","World Wide Web"
"1458269","Distributed computing"
"2063723","Social network"
"2063723","User (computing)"
"2063723","Inference"
"2063723","Tag (metadata)"
"2063723","Social networking service"
"2063723","Semantics"
"2063723","Computer network"
"2063723","Graph (mathematics)"
"2505591","Random walk"
"2505591","Metric (mathematics)"
"2505591","Graph (mathematics)"
"2505591","Efficiency"
"2505591","Effectiveness"
"2505591","Matrix (mathematics)"
"2505573","Probabilistic logic"
"2505573","First-order logic"
"2505573","PageRank"
"2505573","Programming language"
"2505573","Propositional calculus"
"2505573","Propositional representation"
"2505573","Extension (semantics)"
"2505573","Inference"
"2662022","First Order Inductive Learner"
"2662022","Probabilistic logic"
"2662022","Inductive logic programming"
"2662022","Abductive reasoning"
"2662022","Second-order logic"
"2662022","Logic programming"
"2662086","Malware"
"2662086","Exploit (computer security)"
"2662086","Antivirus software"
"2662086","Use case"
"2662086","Data integration"
"2662086","Consensus decision-making"
"1646254","Genetic programming"
"1646254","Learning to rank"
"1646254","Programming language"
"1646254","Evolutionary computation"
"1646254","Software framework"
"1646254","Information retrieval"
"1871452","Feature selection"
"1871452","Prediction"
"1871452","PageRank"
"1871452","Constraint (mathematics)"
"1871452","Limit (mathematics)"
"320030","Materialized view"
"320030","Data warehouse"
"320030","Trade-off"
"320030","Warehouse"
"320030","Integer factorization"
"2662021","Matrix decomposition"
"2662021","Factorization"
"2662021","Group (mathematics)"
