"81444594068","7"
"81541763656","29"
"81447600785","2386"
"99658636031","2"
"81447592809","3"
"81100549706","229"
"81100528912","39"
"81447597024","1"
"81490650067","14"
"81546359656","1"
"81416592418","13"
"99658655096","2"
"81470644042","1"
"81490670832","34"
"89758789157","9"
"81100034222","2883"
"81496674732","33"
"81100141690","12"
"87259325857","5"
"99658635377","4"
"81100623541","13"
"81447602958","154"
"87259239057","2"
"81447602015","154"
"81324495085","18"
"81472646782","1"
"81100429225","7"
"81310484288","78"
"81472643643","2"
"81336487829","66"
"81100148920","16"
"81100504196","135"
"81472649634","1"
"81100567791","1293"
"81544890656","1"
"81472646456","0"
"81323489621","102"
"81335488643","96"
"99658658222","7"
"81388601900","39"
"81100065677","595"
"81430620918","36"
"81549447156","3"
"81100048568","191"
"81309497478","29"
"81466648782","149"
"81100561689","2146"
"81442618872","0"
"81100228549","1931"
"81337488736","10"
"81100201453","2706"
"81502799290","3"
"81100312694","4"
"81548452756","5"
"81317487603","120"
"81100055287","162"
"81416601794","225"
"81100305321","2746"
"81470652927","11"
"81447598161","5"
"81100423625","500"
"81447593256","4"
"81100340933","59"
"81100108422","114"
"83358612657","2"
"81100252192","33"
"83358726157","2"
"81350590345","70"
"81100344701","54"
"84459798157","0"
"81100107380","311"
"81100239816","1"
"84459803657","1"
"81438593615","30"
"81488669954","1"
"83059021157","4"
"81100114450","66"
"99658635205","2"
"81490674934","14"
"99658635658","2"
"81451596725","641"
"99658743949","0"
"81508683990","49"
"81455605656","87"
"81549242856","10"
"81100037789","206"
"81540646656","30"
"81555139956","5"
"81100634034","27"
"81100142607","383"
"81452599596","3"
"81100362298","34"
"81340491220","15"
"81350590297","10"
"81100095691","1"
"87059584757","0"
"81100637068","77"
"81100397666","30"
"81340491241","5"
"81546843356","0"
"84458942357","0"
"81413596974","4"
"81372590950","0"
"81100307340","2"
"81100365716","251"
"81372591272","0"
"81451592513","209"
"81384608592","17"
"81486644695","54"
"81447592603","3"
"81384594324","7"
"81350604576","18"
"81435611953","41"
"81100069377","878"
"81536545656","23"
"81100494059","1249"
"81488669614","3"
"81375593454","857"
"99658636134","4"
"81100540692","520"
"81547647256","1"
"99658635795","4"
"81100207287","100"
"81384617356","915"
"81100532224","486"
"81470641986","18"
"81100098278","1536"
"81100380699","6"
"81100256141","12"
"81100582323","123"
"81408599459","26"
"81508689709","17"
"81490683040","2"
"81309492284","3"
"81100280167","182"
"81100140676","364"
"81100522719","765"
"81100659413","336"
"81309495188","4"
"81100238840","22"
"81100023996","94"
"81342514545","0"
"81100351768","413"
"81100416169","406"
"81100378129","74"
"81100523409","64"
"81100408035","140"
"81100570368","33"
"81100034426","44"
"81100569669","73"
"81384614262","29"
"81548712556","2"
"81416595732","550"
"81100092737","48"
"81323491886","18"
"81351596955","68"
"81100114545","0"
"81100127804","114"
"81540450056","117"
"81100240670","131"
"81548029072","3"
"82458808857","9"
"81100583468","1340"
"81100264992","29"
"84459556557","0"
"81450593908","7"
"81436597433","13"
"99658650064","2"
"81100193709","134"
"81436598670","12"
"81323498116","23"
"81488673429","0"
"81384597951","12"
"81100329307","764"
"81100145220","14"
"81322495214","141"
"81490676029","1"
"81318498165","6"
"81100044676","782"
"81100331182","35"
"81332493077","594"
"81317497307","46"
"81325489490","212"
"81100521493","183"
"81100268878","296"
"99658653941","0"
"99658718085","2"
"81100507371","199"
"99658654929","0"
"81310491848","6"
"81472650858","7"
"81331494192","7"
"81549290056","0"
"81100365824","11"
"81438592399","32"
"81319496898","33"
"81472641771","20"
"81452596926","103"
"81100222693","3"
"81430672696","80"
"81416603577","121"
"81407592779","5"
"81548028572","0"
"81472653474","6"
"81100067842","12"
"81336488393","0"
"81414614355","22"
"81488652378","5"
"81472643877","7"
"81490647925","1"
"81100551680","734"
"81100022878","351"
"81100094218","13"
"81447601583","33"
"81100497423","159"
"81100187384","154"
"81350573402","2253"
"81100008009","401"
"81384617313","0"
"81351603913","224"
"81372593536","6"
"81384602888","10"
"81100002416","1029"
"81442597753","63"
"81447604802","3"
"81416608688","102"
"81100198606","67"
"81416608139","48"
"81387601905","350"
"81100369840","129"
"81100191655","2169"
"81447597753","17"
"81100019186","218"
"81100292044","201"
"81336488659","80"
"81372592002","1306"
"81100325321","634"
"81336490538","53"
"81100109659","66"
"81472651852","1"
"81100614697","162"
"81100302259","19"
"81317497740","264"
"81100279098","3694"
"81100507976","51"
"81100657827","517"
"82858749757","2"
"81549162856","5"
"81447595989","7"
"81548733556","3"
"81549352956","4"
"81100260877","318"
"81100037458","88"
"81542879156","17"
"81100047223","1005"
"81100508955","143"
"81407594703","17"
"81311485639","58"
"81100590116","948"
"81319493584","82"
"81470654562","2"
"81100222999","25"
"81350602625","18"
"81100085982","1"
"81100347947","356"
"81384607378","25"
"81318498184","1"
"81100420439","95"
"81100044083","360"
"81318497571","30"
"81544674556","19"
"81375599868","163"
"81408595926","61"
"81549578756","4"
"81384612004","118"
"81372591918","20"
"81486654724","22"
"81408595925","36"
"81100044779","2203"
"81548790856","4"
"81372593610","29"
"81363604952","36"
"81324495541","94"
"81100137134","1"
"81503693620","3"
"81332492770","52"
"81548752056","9"
"81311486243","22"
"81100604457","38"
"82858715957","7"
"81319496986","177"
"81100105111","215"
"99658747397","2"
"81100204766","692"
"81388594027","53"
"81100143007","237"
"81548294256","0"
"84459902057","10"
"81322506266","232"
"81548023290","29"
"81472646909","123"
"81100197006","499"
"81548547156","0"
"81414615435","4421"
"81470652476","2"
"81500660914","27"
"81409592185","1316"
"81100310352","885"
"81100444274","61"
"81550973356","1"
"81100344192","342"
"81100506212","119"
"81350595892","6"
"81329488958","44"
"81384621866","0"
"81460654163","14"
"81436597590","110"
"81384615485","0"
"81460647981","27"
"81100051841","226"
"81332495305","2"
"81488664733","12"
"81100632332","72"
"81444598598","53"
"81488651388","0"
"81447592749","2"
"81100625676","294"
"99658635251","0"
"81447594518","2"
"99658635760","0"
"81549386756","0"
"81100410168","25"
"81351590948","16"
"81100049881","1"
"81430615412","61"
"81100297446","184"
"81549510156","0"
"81100630173","11"
"81100140551","226"
"81100310448","200"
"81100108811","101"
"81548026568","0"
"81100249573","366"
"81447599150","47"
"81318497781","18"
"81451598260","2"
"81363594017","168"
"81100563496","117"
"81100239821","609"
"81315490626","30"
"81405594119","310"
"81537168756","5"
"81436596683","5"
"81470641671","1"
"81487653987","0"
"81329490997","128"
"81100542604","837"
"81490646344","19"
"81100247893","27"
"81452602016","408"
"81490689685","1"
"81347487435","8"
"81309499012","20"
"81490641858","1"
"81100634222","15"
"81488669225","3"
"81100630328","1106"
"81100238951","403"
"81485658461","4"
"81488669604","0"
"81414621696","111"
"81100615780","2"
"81100071961","169"
"81537521256","0"
"81100501026","80"
"81100278404","470"
"81100097208","119"
"81309495973","21"
"81442615179","26"
"81443592442","12"
"81100078611","233"
"81442614013","1"
"81100314838","1929"
"81309485009","43"
"81444606489","21"
"81100113904","14170"
"81321498033","50"
"81375617387","11"
"81556451656","2"
"81100041710","956"
"81100443302","110"
"99658651281","2"
"81482658224","18"
"82858722657","0"
"81330495871","371"
"81100564872","1875"
"81447594472","47"
"81549179056","1"
"81442617944","2"
"81100512939","291"
"81100216088","171"
"81350603393","5"
"81100248430","189"
"84459378757","2"
"81339524672","316"
"81100513372","229"
"81452607732","1142"
"81372593597","9"
"81548452356","0"
"81337488441","60"
"81312482940","41"
"99658629882","8"
"81384601027","30"
"81372593514","7"
"99658629442","8"
"81408594180","290"
"81436603246","3"
"81548452656","2"
"81100389265","131"
"81350573523","119"
"81416594540","666"
"99658748812","0"
"81337494695","666"
"81320488854","236"
"99658743215","0"
"99658657589","0"
"81447594257","25"
"81100320301","4"
"81330500516","93"
"81461645180","3"
"81100379604","27"
"81335491847","816"
"81384615994","53"
"81461652982","0"
"81100479684","1668"
"81314491507","49"
"81488671109","2"
"81388600407","50"
"81100583780","1057"
"81384620303","18"
"81464658027","15"
"81100554597","782"
"81384622042","17"
"81329488827","24"
"81309513089","876"
"81317492230","52"
"81100604486","49"
"81408592258","1527"
"81447600917","5"
"99658743695","0"
"81384613803","2"
"81508706640","0"
"81100555639","58"
"81332535896","55"
"81550038356","3"
"81340489147","119"
"81100034966","14"
"82858780657","0"
"81100415023","37"
"81498655262","0"
"81443596737","22"
"81338490131","446"
"81100126707","279"
"81435609561","24"
"81451598559","54"
"81384593903","33"
"81435609174","33"
"81100285412","3"
"81100056860","184"
"81100381049","20"
"81408598560","2732"
"81339531832","133"
"81100568013","4"
"81452604601","671"
"82858863657","0"
"81100082008","27"
"81317492955","197"
"81502812119","2"
"81100127430","3"
"82858623257","0"
"81350592994","6069"
"81100328728","348"
"81452614128","211"
"81508697208","5"
"81384601729","18"
"81502798482","2"
"81466641077","23"
"99658654109","2"
"99658637165","0"
"81486656658","1"
"81502809907","12"
"81407593276","558"
"81324493810","16"
"81472646566","17"
"87259224257","1"
"81548292056","2"
"81472644754","30"
"81318497759","2"
"81100596439","14"
"81337490216","1327"
"81339499228","179"
"81472653633","4"
"81100098987","291"
"81310492888","24"
"81100281009","1688"
"81410593804","474"
"99658635369","0"
"81392592748","6"
"81447597762","92"
"81100240885","98"
"81309482038","17"
"81450595233","511"
"81460647508","8"
"81100375834","1594"
"81472651160","185"
"99658752941","0"
"81490687252","3"
"81100230567","488"
"81336491604","34"
"81100237921","463"
"81464670309","38"
"81318497563","8"
"81490691441","38"
"81460654310","236"
"81409598066","73"
"99658650114","0"
"81496650456","31"
"81381600314","8"
"81443593087","48"
"82658941657","5"
"81100228817","122"
"81447594339","4"
"81361603949","34"
"81100236403","120"
"84459648057","4"
"81100234662","132"
"84459176457","3"
"81339516412","67"
"81549057756","3"
"81340489254","67"
"81100191351","751"
"81100655296","2142"
"81100098183","14"
"81100527830","294"
"81100635545","24"
"81339520206","114"
"81388599476","196"
"81340493042","26"
"81477643794","3"
"81406595347","172"
"81547614656","0"
"81100525592","107"
"81100554481","29"
"99658635573","7"
"81418595124","56"
"81100450764","391"
"81320492504","1194"
"81331504390","78"
"81100166091","23"
"81350595679","73"
"81442601176","11"
"81100124906","547"
"81100433142","43"
"81408594266","520"
"81100039520","760"
"81100340859","1"
"81313481134","429"
"81100083162","104"
"81350596625","19"
"81423593726","539"
"81548027390","0"
"81100165001","0"
"81556505256","4"
"81548027391","0"
"81309488553","3"
"81336489312","8"
"81343497192","248"
"81100574272","44"
"81300090101","32"
"81100632886","101"
"81100426520","230"
"81100548509","26"
"81310494007","55"
"81100522228","228"
"81100347455","8"
"81100426523","232"
"81387599105","7"
"81100319620","151"
"81100009503","14"
"81335495822","1160"
"81309506155","4"
"81100510150","9"
"81479660098","0"
"81100124720","182"
"81436597080","30"
"81100201803","723"
"81100565036","2"
"81100054942","72"
"81490658281","1"
"81100350399","562"
"81100133272","1794"
"81100510621","299"
"81100660564","274"
"81548013279","30"
"81100608519","500"
"84458935857","11"
"81100258907","75"
"81470641797","75"
"83458749057","2"
"81100551614","2"
"81470646873","40"
"81100201331","52"
"81539009756","4"
"81456638805","32"
"81490664205","12"
"81100352061","475"
"81350598297","557"
"81548027387","1"
"81100098135","1167"
"81100471920","38"
"81548027388","1"
"81100280016","137"
"81100176552","4"
"81100481162","73"
"81100072756","1300"
"81100419330","102"
"81100052761","61"
"81100035038","133"
"81100650986","581"
"81367591745","20"
"81438596854","73"
"81384600700","36"
"81100367555","4615"
"81549022656","0"
"81100496607","338"
"81100550389","647"
"81548792256","0"
"81436602612","30"
"81100425229","108"
"81100606978","553"
"81451593212","3"
"81100615870","1878"
"81100244448","957"
"81320495537","3"
"81487651632","11"
"81336489761","9"
"81336490080","23"
"81443593782","42"
"81548412756","2"
"81372591999","49"
"81548347656","0"
"81100344538","607"
"81470653600","1"
"81549470356","0"
"84459166657","13"
"81470641060","1"
"81548496756","4"
"81418600074","86"
"81442618709","10"
"81549244256","2"
"81555817656","7"
"81388601760","46"
"81496658174","24"
"81100580579","873"
"81486655981","15"
"81549057956","3"
"81350576267","257"
"81351602519","166"
"81548928956","2"
"81330496832","86"
"81100249631","28"
"81490689524","4"
"81460650579","22"
"81548028660","1"
"81100644883","104"
"81340491363","0"
"81548028661","1"
"81447599651","32"
"81546517256","1"
"81472641921","5"
"81100382957","128"
"81538057156","1"
"81485658272","10"
"81318497715","9"
"81100072429","150"
"81464671822","1"
"81309487821","33"
"81452603770","43"
"81100240745","16"
"81318498868","19"
"81100212494","93"
"81384621479","4"
"81372591616","6"
"81488671140","14"
"81451592975","196"
"81100546098","30"
"81100386137","90"
"81100590819","3788"
"81100436076","218"
"81423594043","36"
"99658716949","28"
"81418597482","29"
"81451596188","250"
"81549397156","1"
"81100176682","42"
"81342497614","1"
"81493645539","2"
"81100252554","3"
"81452600593","775"
"81100253885","3"
"81442614837","0"
"81549006656","3"
"81100156044","477"
"81100404107","37"
"81100652508","8331"
"81406593841","6"
"81410591859","147"
"81549006156","3"
"81490690289","0"
"81541720956","39"
"81418596198","90"
"81329493422","434"
"81339502104","24"
"81550006256","2"
"81100503643","2351"
"81339523939","33"
"81467654580","0"
"81337492551","48"
"81490695695","3"
"81553475456","2"
"81100004393","161"
"81453662771","31"
"81100213708","402"
"81100274357","23"
"81309484122","25"
"81490681933","6"
"81100265403","17"
"81100417012","23"
"81490642435","6"
"87658624657","9"
"81100232174","233"
"81490642212","6"
"81100640675","224"
"81100613313","221"
"81548886256","4"
"81100013584","698"
"81342504372","19"
"81501642608","5"
"81336489444","69"
"81549446956","4"
"81100382875","1449"
"81336492675","50"
"84458936957","1"
"81100492498","401"
"81100342218","900"
"81330494274","29"
"81549217456","6"
"81100339967","1168"
"81493656000","40"
"81100371722","170"
"81310481944","8"
"81548769256","6"
"81416593641","50"
"81443592254","25"
"81542608056","40"
"81100379972","381"
"81100243760","1205"
"81324489697","59"
"81342504316","209"
"81447596361","48"
"81367595646","12"
"81367597441","12"
"81470648825","0"
"81447598224","8"
"81409597515","874"
"81367594988","202"
"81318498104","0"
"81408598395","211"
"99658655936","0"
"81361598660","12"
"81100266909","408"
"81351599207","156"
"81100348083","1525"
"99658635996","6"
"81100199040","244"
"81100421467","4"
"81350567643","125"
"99658657165","0"
"81310482777","1"
"81546721056","104"
"81100136037","147"
"84460239157","1"
"81487642759","8"
"84460584857","1"
"81100409747","12"
"82858854557","0"
"82858685457","1"
"81333489288","9"
"81453654400","18"
"81549059156","0"
"81548203256","1"
"81545941956","42"
"81100426774","86"
"81100116075","688"
"81100001376","38"
"81100167659","38"
"81472648150","1"
"81332507009","32"
"81548460856","0"
"81100624982","21"
"81100432445","74"
"81100624611","21"
"99658644689","2"
"81314482856","40"
"81100264932","655"
"81327491570","243"
"99658743373","0"
"81488670004","5"
"81472642378","2"
"81100254604","8"
"99658620909","4"
"99658649655","2"
"81100044881","84"
"81100287685","191"
"81100603602","303"
"81442609198","42"
"81100406650","234"
"81100541355","47"
"81442619394","1"
"81100148317","164"
"81309504173","116"
"81453639024","26"
"81100534365","15"
"81318497779","29"
"81309510185","49"
"81100261175","23"
"81318497732","29"
"81477640735","7"
"81100152374","15"
"81100475060","0"
"81548650956","1"
"81100264963","32"
"81552699756","4"
"81472650915","25"
"81100273580","16"
"81502798642","7"
"81549105756","0"
"81100605896","11"
"81467655448","3"
"81100149356","1"
"81100603575","55"
"81540704456","23"
"81309501736","16"
"81100305085","464"
"81100321130","1"
"81100109029","113"
"81314482640","17"
"81406595540","1"
"81539984856","2"
"81384608215","30"
"81384599648","6"
"81548026564","2"
"81350570374","149"
"81100653723","79"
"81442605312","19"
"81343491518","67"
"81343491309","311"
"81452599890","251"
"81453619324","6"
"81100245977","625"
"81100080681","73"
"81453623472","46"
"81100482582","104"
"99658635346","0"
"81453624594","9"
"81100194989","388"
"81472640908","2"
"81100458569","136"
"81100527899","466"
"81100325562","92"
"81100268731","131"
"81100480929","538"
"81100259455","378"
"81100650236","42"
"81100358366","249"
"81331492896","30"
"81100146632","207"
"81100142829","40"
"81458657148","24"
"81100407315","167"
"81372593921","5"
"81490688403","18"
"81100456509","31"
"81372592471","23"
"81418597661","70"
"81100261919","1784"
"99658721217","0"
"81490685281","30"
"81324488769","266"
"81548028296","5"
"81350598404","194"
"81340491525","464"
"81442604750","82"
"81472653810","7"
"81548028297","11"
"81472655371","0"
"81100252005","10412"
"81100400366","30"
"81100204727","262"
"81100068821","693"
"81310491999","7"
"81548870856","0"
"81100388928","184"
"81310488478","9"
"81315492305","33"
"81100066447","379"
"81548027564","8"
"99658649019","1"
"81320488869","9"
"81485659079","31"
"81442612113","14"
"81451595001","76"
"81100599755","268"
"81507682441","67"
"81384605976","2"
"81430675941","50"
"81416592709","1104"
"81384590948","2"
"81100112212","315"
"81100402241","199"
"81100296177","390"
"81100084142","1017"
"99658656589","0"
"81100141256","4"
"81548028292","2"
"81316489795","183"
"82658699457","6"
"81548028293","2"
"81456635449","53"
"81100107483","177"
"81548027558","1"
"81100169370","405"
"86158671957","1"
"81548027559","1"
"81466640713","16"
"81100244355","1214"
"81547130556","1"
"81100240867","118"
"81470647633","0"
"81100228119","1157"
"81548272756","2"
"81440595410","32"
"81472651186","71"
"81100637097","165"
"81100545193","453"
"81100216039","285"
"81451592807","1391"
"81470642763","0"
"81100488015","151"
"81318498096","7"
"81100026840","4"
"81490689411","1"
"81100376888","308"
"81100114170","1826"
"81100085388","168"
"81100204322","174"
"81442594865","20"
"81490669625","8"
"81548029496","1"
"81100147129","204"
"81490680641","13"
"81548026567","8"
"81100316993","87"
"81490662366","0"
"81490688250","1"
"81501681762","40"
"81309484004","32"
"81372594074","6"
"81384619723","155"
"81323495225","13"
"81100155134","185"
"81332493451","1"
"81548470456","7"
"81543551156","1"
"81438597917","65"
"81332516120","764"
"81470653298","2"
"84458761357","0"
"81100253768","57"
"81351599597","179"
"81100444066","252"
"81548615156","0"
"81416607576","13"
"81488672128","0"
"81100627499","906"
"81100582974","119"
"81447597636","45"
"81418594270","22"
"81100057721","201"
"81100008094","192"
"81100293448","6"
"81329492258","74"
"81100293264","14"
"81100331031","438"
"81541803456","2"
"81410595040","7"
"81100563840","67"
"81100315985","4"
"81100274986","29"
"81100186775","2"
"81310489834","72"
"82458985657","10"
"81100245914","7"
"81100442212","650"
"81100443051","28"
"82458622657","10"
"84459385257","3"
"81447594031","15"
"81309499161","66"
"84460444157","3"
"81418594803","2"
"81372592305","36"
"81100371914","115"
"81100056278","25"
"84460275857","4"
"81384591854","6"
"99658751173","0"
"81100032947","26"
"81100292559","7"
"81470655238","19"
"81452600498","1"
"81467659429","19"
"81100508143","181"
"81508707706","2"
"81100582170","152"
"81100628690","25"
"81444599706","87"
"81100293455","10"
"81548029480","0"
"81100165938","9"
"81330492367","342"
"99658661575","2"
"81100542752","12"
"81350598980","122"
"81547872756","9"
"87658758257","2"
"81545629556","29"
"81100547285","265"
"81548029494","0"
"81309501784","21"
"81100504197","9258"
"81548029495","2"
"81100183271","41"
"81312483800","55"
"81336490325","3"
"81464675252","3"
"81100010072","17"
"81332529682","4"
"81435592446","91"
"81336489878","2"
"81332513106","4"
"81336490476","2"
"81100256274","1302"
"81100120739","176"
"81100655443","9"
"81320493210","4"
"81100622018","2"
"81320490733","4"
"81100567958","736"
"81100392393","59"
"81447594702","16"
"81452611760","291"
"81100399931","117"
"81100369573","125"
"81100413364","26"
"81100174941","8"
"81100260326","394"
"81375618730","1"
"81100001355","87"
"81100264962","2"
"81100536409","224"
"81442597223","1"
"81100116691","19"
"81421595624","17"
"81435609761","9"
"81100098317","2"
"81388601272","196"
"81100594027","49"
"81100263112","2339"
"81100011758","110"
"81314494732","10"
"99658656201","2"
"81339516163","82"
"99658637057","0"
"81553696356","4"
"81350571152","91"
"81100468662","186"
"81336490483","3"
"81100573520","351"
"81336489912","3"
"81447598996","41"
"81100054966","39"
"81488668522","7"
"81438592258","178"
"81331497976","433"
"81408601880","1932"
"81460657544","15"
"81100142532","526"
"81418597594","35"
"81384609277","18"
"81549382056","5"
"81488673462","4"
"81490690180","0"
"81100279183","490"
"81100581354","343"
"81384621754","80"
"81321498048","235"
"84460566957","1"
"81100236333","6"
"84460076857","0"
"81448601403","6"
"81430624375","17"
"81351607644","167"
"81100627247","314"
"81100419692","22"
"81456619533","36"
"81100158698","95"
"81100066986","156"
"81100090931","173"
"81482655143","24"
"81501679638","0"
"81549276856","3"
"81310489989","102"
"81460654388","7"
"81318498558","26"
"81496656810","1"
"81100408018","88"
"81310484217","16"
"81332530404","50"
"81452601409","15"
"81474692804","15"
"81549290656","13"
"81100233447","5"
"89758701857","15"
"81100066727","1127"
"81350575947","693"
"81100444639","778"
"81332517159","6"
"81453654046","61"
"81496667042","4"
"81314495009","47"
"81100563898","471"
"81100298592","7"
"81100009147","463"
"81338488237","33"
"81100363477","6"
"81372591714","114"
"81340491747","21"
"81100151543","3450"
"81372591147","18"
"81100586462","1080"
"81100261191","594"
"81310494632","59"
"81447602503","6"
"81100521204","240"
"81350599033","253"
"81100593565","115"
"81100648877","586"
"81100615759","393"
"81318498443","47"
"81100170565","788"
"81100189751","447"
"81328488283","55"
"83458870357","6"
"81548025956","1"
"81502792887","7"
"81448593391","215"
"81323497063","50"
"81549027856","0"
"81542643056","4"
"81100009469","74"
"81549147956","0"
"81490646453","17"
"81538173856","1"
"81331488601","126"
"81100625309","111"
"81470654920","2"
"81332489353","10"
"81384600008","16"
"81100455795","93"
"81554707556","11"
"81470654908","2"
"81100638448","426"
"81548025895","0"
"81758693557","6"
"81100132896","1191"
"81539037556","0"
"81758884457","6"
"81537223456","0"
"81331505907","23"
"81548025898","0"
"81100633376","739"
"81309509050","57"
"81100507171","9"
"81100015449","390"
"81100324854","164"
"81100522737","548"
"81100559699","51"
"81384604712","11"
"81100070422","587"
"81100369818","6"
"81330495477","300"
"81474701134","8"
"81100572466","412"
"81550878956","0"
"81549195056","2"
"81317496681","29"
"81549554656","2"
"81100495057","144"
"99658745024","1"
"81363602833","340"
"81100614263","532"
"81100093124","897"
"81309490457","11"
"81472655019","3"
"81318498179","20"
"81320492937","3"
"81100560735","70"
"81409594453","348"
"81100333077","506"
"81309481594","59"
"81100530293","403"
"81315490734","4"
"81100004426","64"
"81100415479","364"
"81100365351","93"
"81100476566","80"
"81490683063","5"
"81452596317","2024"
"81384592348","36"
"81436596553","222"
"81100234746","645"
"81472650172","23"
"81100378729","27"
"81547349056","0"
"81100272108","10"
"81100149678","330"
"81320495340","26"
"81549151456","0"
"81100498462","399"
"99658688050","6"
"81490693803","2"
"82858809157","11"
"81100002168","136"
"81481643448","18"
"89558814857","2"
"81100033854","109"
"84460507357","4"
"99658752058","4"
"81100396787","11"
"81333488760","37"
"99658746323","4"
"81416602522","6"
"99658751978","4"
"81100269695","32"
"81492645533","2"
"81100290899","61"
"81100223695","66"
"81470651059","6"
"81384615418","10"
"81100611841","168"
"81541665356","4"
"81100542581","66"
"81100408923","1133"
"81460652297","2"
"81460644731","2"
"81310483129","110"
"81100574116","79"
"81100605201","68"
"81490669935","0"
"81100433944","226"
"81447593309","0"
"81310493020","63"
"81318498946","90"
"81453652711","3"
"81100253989","739"
"81100135281","1968"
"81472642172","0"
"81100466948","489"
"81100082197","1183"
"81472656612","0"
"81310488334","3"
"81453657678","4"
"81100261305","184"
"81340491559","0"
"81327487468","24"
"81503661077","59"
"81100021212","2"
"81339514480","128"
"81493645849","1"
"81340493764","0"
"82858762557","0"
"81100471558","755"
"81418594134","13"
"81100371332","56"
"81100379030","600"
"81406600699","566"
"81100176493","127"
"81453616588","18"
"81435605431","32"
"81341497370","6"
"81100257055","67"
"81453605735","6"
"81100649512","168"
"81500664213","1"
"81100381333","17"
"81100238140","157"
"81100366395","4"
"81100270091","128"
"81100488985","80"
"81100186264","40"
"81310490715","12"
"81100113216","7159"
"81100399142","1681"
"81442620154","2"
"81100618750","2"
"81416596882","19"
"81100063012","1747"
"81384621919","0"
"81548029490","0"
"81549444256","0"
"81100468581","45"
"81310482728","1"
"81488672261","1"
"81100539345","3551"
"81310481651","2"
"81436602646","2"
"81310486876","3"
"81100303448","1238"
"99658651803","2"
"81332504416","6"
"81384620668","12"
"99658652400","2"
"81100619956","8"
"81100441060","40"
"99658651185","2"
"81548027392","0"
"81100296213","4"
"81100538386","63"
"81546043256","0"
"81100038845","0"
"81100654742","321"
"81552453756","5"
"81332519205","0"
"81409593320","677"
"81100004199","24"
"81100515596","0"
"81384617508","12"
"81100428111","26"
"81100570315","36"
"81548029986","0"
"81100584410","250"
"81100654243","3"
"81548028570","24"
"81384606019","12"
"81100448097","59"
"81100029720","138"
"81418595876","17"
"81320488731","34"
"81100602594","48"
"81549983756","5"
"81100257310","84"
"81100376541","263"
"81100269573","334"
"81367593789","82"
"81548028571","0"
"81329492478","21"
"81100337034","133"
"99658742994","0"
"81384595813","34"
"81539193956","2"
"81350591314","10"
"81342492383","59"
"81330492654","1356"
"81318497946","42"
"81100061056","117"
"81100186978","32"
"81100012432","4"
"81100341244","45"
"81100449809","55"
"81100570536","112"
"81100491840","17"
"81100533336","362"
"81100312561","1"
"81100210389","30"
"81100518191","1"
"81100451338","513"
"81100134915","356"
"81100348932","1"
"81458652867","76"
"81335500173","507"
"99658748904","0"
"81336491690","76"
"81442593093","11"
"99658752189","0"
"81340493094","2"
"81456625293","156"
"81758670957","0"
"81100205081","1916"
"81100045080","534"
"81100629846","242"
"81100027751","2524"
"81329489588","118"
"83358809857","0"
"84358655757","0"
"81100054574","563"
"81472654786","40"
"81100314292","303"
"81100211621","238"
"81100331873","416"
"81100174061","97"
"81372591466","4"
"81490674298","7"
"81372592283","6"
"81100333123","251"
"81466645452","3"
"81100131995","196"
"81100063338","130"
"81384604652","48"
"81384600106","2"
"81100287458","7"
"81452602346","19"
"81100571305","715"
"81100175481","4"
"81488644452","2"
"81100150259","4"
"81410593284","654"
"81549149056","0"
"81100656736","4"
"81555159656","0"
"81100164746","5148"
"81470653265","2"
"81100354038","14"
"81381597450","21"
"81100259243","14"
"81100033112","62"
"81100503673","4"
"81100237657","88"
"81442604510","15"
"81372594144","4"
"81309484068","119"
"81546827056","19"
"81100062921","570"
"81100064107","3463"
"81309492823","450"
"81351608661","51"
"81474694628","9"
"81100553872","7175"
"81100280331","7"
"81100562068","89"
"81341493906","110"
"81309491647","149"
"81100515585","368"
"81330495975","124"
"81100030565","62"
"81470644200","2"
"81342505501","46"
"81470642116","6"
"81331500315","6"
"81470654107","0"
"81331498845","61"
"81470643709","1"
"81100078028","384"
"81351606083","52"
"81484640607","76"
"81320488361","0"
"81100278097","23"
"81488658429","5"
"81322505379","32"
"84459294557","0"
"82858637557","1"
"81100613608","222"
"81100650952","59"
"81100295384","234"
"81485647268","39"
"82458782657","4"
"81313482057","59"
"81350571400","43"
"81100392699","10"
"81496689169","81"
"81100171965","48"
"81100130537","7"
"81388591135","480"
"81100323386","345"
"81384595985","24"
"81100527660","461"
"81442616056","141"
"81335489546","11"
"81339532748","859"
"81100100135","843"
"81548029091","5"
"81320488675","50"
"81550078356","2"
"87958749757","2"
"81309506619","12"
"81558274856","4"
"81447597648","3"
"87959412857","6"
"81544417756","3"
"81100222578","323"
"99658652133","2"
"82858802857","1"
"81436598160","40"
"81503695319","12"
"81556354656","2"
"81100183457","607"
"99658753965","0"
"81100218214","151"
"81443592383","25"
"81100294370","38"
"81100091662","537"
"81490663147","0"
"81100645519","160"
"84459836357","1"
"81508707486","1"
"81100335496","164"
"81508686989","3"
"81350597555","11"
"81344495761","5"
"81314493324","23"
"81309512296","35"
"81100364954","499"
"81418596798","69"
"81100422020","303"
"81493642972","30"
"81100266517","38"
"81100056175","885"
"81496646958","5"
"81100153085","29"
"81309492690","6"
"81100470853","1148"
"81100637439","201"
"81100243324","613"
"81350597592","131"
"81447594962","8"
"81100471019","5959"
