"81100260877","Jieh  Hsiang","1983","2015","62","318","5.13"
"81100037458","Matteo  Magnani","2004","2014","30","88","2.93"
"81542879156","Rongqing  Lu","2008","2008","1","17","17.00"
"81100047223","Kasper Hornæk","2000","2015","77","1005","13.05"
"81100508955","Steve R Pettifer","1999","2014","35","143","4.09"
"81407594703","C K Wong","2008","2008","1","17","17.00"
"81311485639","Mikkel Jakobsen","2006","2015","17","58","3.41"
"81100590116","Andrei Voronkov","1987","2014","115","948","8.24"
"81319493584","Larry Paul Heck","1991","2015","15","82","5.47"
"81470654562","Aly Kaloa Conteh","2010","2011","2","2","1.00"
"81100222999","Ken Friis Larsen","2004","2015","9","25","2.78"
"81350602625","Luonan  Chen","2007","2015","9","18","2.00"
"81100085982","Diego Fraga Contessa","2002","2006","2","1","0.50"
"81100347947","Ana G. Maguitman","1998","2014","32","356","11.13"
"81384607378","Baichen  Chen","2008","2012","11","25","2.27"
"81318498184","José Palazzo Moreira de Oliveira","2006","2006","1","1","1.00"
"81100420439","Thomas Ralf Reichherzer","1998","2009","13","95","7.31"
"81100044083","Weifa  Liang","1994","2015","95","360","3.79"
"81318497571","Romualdo Monteiro De Resende Costa","2006","2006","2","30","15.00"
"81544674556","Dhruv Kumar Mahajan","2010","2012","6","19","3.17"
"81375599868","Chen  Chen","2005","2010","13","163","12.54"
"81408595926","Márcio Ferreira Moreno","2006","2015","15","61","4.07"
"81549578756","Rajeev  Rastogi","2012","2015","2","4","2.00"
"81384612004","Cindyxide  Lin","2008","2011","14","118","8.43"
"81372591918","Romualdo Monteiro De Resende Costa","2008","2009","3","20","6.67"
"81486654724","Charu  Tiwari","2011","2012","2","22","11.00"
"81408595925","Marcelo Ferreira Moreno","2006","2014","6","36","6.00"
"81100044779","Xifeng  Yan","2002","2015","85","2203","25.92"
"81548790856","Adway  Mitra","2012","2015","3","4","1.33"
"81372593610","Luiz Fernando Gomes Soares","2008","2015","6","29","4.83"
"81363604952","Parvaz  Mahdabi","2008","2014","10","36","3.60"
"81324495541","Rui  Zhou","2008","2014","20","94","4.70"
"81100137134","Stéphane  Crozat","1999","2015","5","1","0.20"
"81503693620","Alireza  Rezaei Mahdiraji","2012","2014","4","3","0.75"
"81332492770","James R Chen","1995","2000","5","52","10.40"
"81548752056","Bruna Carolina Rodrigues Cunha","2012","2015","5","9","1.80"
"81311486243","Guntram  Berti","2002","2013","8","22","2.75"
"81100604457","Nathalie  Mathe","1993","1998","5","38","7.60"
"82858715957","Olibário J Machado Neto","2013","2013","3","7","2.33"
"81319496986","Jalal Uddin Mahmud","2005","2015","41","177","4.32"
"81100105111","George A. Mihaila","1996","2011","26","215","8.27"
"99658747397","Michael Patrick Cutter","2010","2011","2","2","1.00"
"81100204766","Jeffrey Nichols","1993","2015","63","692","10.98"
"81388594027","Joost  Van Beusekom","2006","2011","19","53","2.79"
"81100143007","Sriram  Padmanabhan","1992","2009","31","237","7.65"
"81548294256","John O Donovan","2012","2012","1","0","0.00"
"84459902057","Zhiyuan  Chen","2013","2014","3","10","3.33"
"81322506266","Faisal  Shafait","2004","2015","71","232","3.27"
"81548023290","John  O'Donovan","2009","2015","11","29","2.64"
"81472646909","Arjun  Mukherjee","2010","2014","10","123","12.30"
"81100197006","Thomas Michael Breuel","1989","2015","93","499","5.37"
"81548547156","Yi  Zeng","2012","2014","3","0","0.00"
"81414615435","Bing  Liu","1995","2015","142","4421","31.13"
"81470652476","Michael P Cutter","2012","2015","3","2","0.67"
"81500660914","Liang  Chen","2010","2015","19","27","1.42"
"81409592185","Meichun  Hsu","1986","2015","88","1316","14.95"
"81100310352","R. Manduchi","1993","2015","47","885","18.83"
"81100444274","Malika  Mahoui","1999","2013","21","61","2.90"
"81550973356","Boris  Dadachev","2012","2014","2","1","0.50"
"81100344192","Malú G Castellanos","2004","2015","59","342","5.80"
"81100506212","William John Teahan","1995","2008","20","119","5.95"
"81350595892","Jean Ribeiro Damasceno","2007","2014","4","6","1.50"
"81329488958","Riddhiman  Ghosh","2007","2013","14","44","3.14"
"81384621866","Arvind Kumar Thirumalaiswamy Sekhar","2008","2008","1","0","0.00"
"81460654163","Joel André Ferreira dos Santos","2010","2015","8","14","1.75"
"81436597590","Ye Chen","2009","2015","18","110","6.11"
"81384615485","Satyasaibabu  Chilukuri","2008","2008","1","0","0.00"
"81460647981","Débora Christina Muchaluat Muchaluat-Saade","2010","2015","10","27","2.70"
"81100051841","Dmitry Yurievich Pavlov","1999","2010","16","226","14.13"
"81332495305","Paul A D De Maine","1988","1997","5","2","0.40"
"81488664733","José  Bento","2011","2013","5","12","2.40"
"81100632332","Pavel  Berkhin","1994","2013","8","72","9.00"
"81444598598","Arun S Maiya","2008","2015","9","53","5.89"
"81488651388","Mark  Davis","2011","2011","1","0","0.00"
"81447592749","Aparna  Seetharaman","2009","2009","1","2","2.00"
"81100625676","Tanya Y. Berger-Wolf","1999","2015","37","294","7.95"
"99658635251","Owen  Davison","2014","2014","2","0","0.00"
"81447594518","Albert  Meltzer","2009","2009","1","2","2.00"
"99658635760","Abidalrahman  Mohammad","2014","2015","4","0","0.00"
"81549386756","Xu  Chen","2012","2012","1","0","0.00"
"81100410168","Shajith  Ikbal","2003","2014","7","25","3.57"
"81351590948","John  Day-Richter","2007","2011","2","16","8.00"
"81100049881","Dimuthu  Makawita","2000","2002","2","1","0.50"
"81430615412","Zhiyong  Peng","1995","2012","33","61","1.85"
"81100297446","Hervé Déjean","2000","2014","26","184","7.08"
"81549510156","Takuya  Makino","2012","2012","1","0","0.00"
"81100630173","Cheng  Zeng","2004","2015","18","11","0.61"
"81100140551","Jean Luc Meunier","1993","2011","32","226","7.06"
"81100310448","Hiroya  Takamura","2002","2014","30","200","6.67"
"81100108811","Ling  Chen","2004","2009","16","101","6.31"
"81548026568","Thierry  Delprat","2012","2012","1","0","0.00"
"81100249573","Manabu  Okumura","1990","2014","75","366","4.88"
"81447599150","Abhishek  Roy","2009","2009","1","47","47.00"
"81318497781","Romain  Deltour","2006","2006","1","18","18.00"
"81451598260","I Min A Chen","1998","1998","1","2","2.00"
"81363594017","Kia  Makki","1992","2012","65","168","2.58"
"81100563496","J. Adcock","1991","2010","24","117","4.88"
"81100239821","Doron  Rotem","1977","2014","73","609","8.34"
"81315490626","Hassan H Malik","2006","2011","10","30","3.00"
"81405594119","Scott Alan Carter","2002","2015","34","310","9.12"
"81537168756","Vikas Bhardwaj","2010","2014","6","5","0.83"
"81436596683","Minmin  Chen","2008","2011","5","5","1.00"
"81470641671","Patrick  Chui","2010","2010","1","1","1.00"
"81487653987","Huascar  Fiorletta","2011","2011","2","0","0.00"
"81329490997","Xiaochuan  Ni","2006","2011","9","128","14.22"
"81100542604","Andreas Girgensohn","1990","2015","70","837","11.96"
"81490646344","Ian MacGillivray","2010","2011","2","19","9.50"
"81100247893","Jean Noël Vittaut","2002","2010","6","27","4.50"
"81452602016","Yixin  Chen","2002","2015","60","408","6.80"
"81490689685","Måns  Olof-Ors","2011","2011","1","1","1.00"
"81347487435","Sylvie  Brunessaux","2003","2014","2","8","4.00"
"81309499012","Mo  Chen","2005","2007","4","20","5.00"
"81490641858","Siming  Sun","2011","2011","1","1","1.00"
"81100634222","Stéphan  Brunessaux","1992","2015","10","15","1.50"
"81488669225","Shailesh  Saroha","2011","2011","2","3","1.50"
"81100630328","Hua-Jun ZENG","2002","2009","37","1106","29.89"
"81100238951","L Peter Deutsch","1965","2002","23","403","17.52"
"81485658461","Fragkiskos D Malliaros","2011","2015","5","4","0.80"
"81488669604","Heather  Devine","2011","2011","1","0","0.00"
"81414621696","Kwokyan  Lam","1991","2011","58","111","1.91"
"81100615780","Andres  Gonzalez","2005","2011","2","2","1.00"
"81100071961","Federica  Mandreoli","1999","2015","41","169","4.12"
"81537521256","Weimin  Chen","1994","1994","1","0","0.00"
"81100501026","Riccardo  Martoglia","2002","2015","27","80","2.96"
"81100278404","Óscar  Díaz","1991","2015","83","470","5.66"
"81100097208","Volker  Turau","1988","2015","50","119","2.38"
"81309495973","Enrico  Ronchetti","2005","2006","5","21","4.20"
"81442615179","Felipe I Anfurrutia","2005","2009","4","26","6.50"
"81443592442","Feilong  Chen","2008","2011","4","12","3.00"
"81100078611","Paolo  Tiberio","1979","2006","23","233","10.13"
"81442614013","Jon  Kortabitarte","2009","2009","1","1","1.00"
"81100314838","Pangning  Tan","1999","2015","51","1929","37.82"
"81309485009","Christoph  Mangold","2002","2007","5","43","8.60"
"81444606489","Markus  Diem","2007","2015","21","21","1.00"
"81100113904","Anil Kumar Jain","1973","2015","337","14170","42.05"
"81321498033","Holger  Schwarz","2001","2015","20","50","2.50"
"81375617387","Florian  Kleber","2008","2015","17","11","0.65"
"81556451656","Lin  Chen","2013","2014","2","2","1.00"
"81100041710","Inderjeet  Mani","1990","2012","42","956","22.76"
"81100443302","Robert  Sablatnig","1992","2015","68","110","1.62"
"99658651281","Kirsten  Vallmuur","2014","2014","2","2","1.00"
"81482658224","Silviu Maniu","2011","2015","10","18","1.80"
"82858722657","Do  Thanh-Ha","2013","2013","1","0","0.00"
"81330495871","Richi  Nayak","2005","2015","98","371","3.79"
"81100564872","Yannis P Manolopoulos","1987","2015","194","1875","9.66"
"81447594472","Salvatore  Tabbone","2003","2016","21","47","2.24"
"81549179056","Lifei  Chen","2012","2012","1","1","1.00"
"81442617944","Oriol  Ramos Terrades","2009","2013","3","2","0.67"
"81100512939","Enrico Nardelli","1985","2006","64","291","4.55"
"81100216088","Shengrui  Wang","2000","2013","36","171","4.75"
"81350603393","Hannes Dohrn","2008","2014","4","5","1.25"
"81100248430","Guido  Proietti","1994","2015","85","189","2.22"
"84459378757","Jianfu  Chen","2013","2013","1","2","2.00"
"81339524672","Dirk Riehle","1995","2015","46","316","6.87"
"81100513372","Michael Gr Vassilakopoulos","1993","2012","36","229","6.36"
"81452607732","David Scott Warren","1979","2013","63","1142","18.13"
"81372593597","Reim  Doumat","2008","2013","3","9","3.00"
"81548452356","Xianling  Mao","2012","2012","1","0","0.00"
"81337488441","Yanhua  Chen","2007","2010","9","60","6.67"
"81312482940","Elöd  Egyed-Zsigmond","2001","2014","22","41","1.86"
"99658629882","Jin  Mao","2013","2015","6","8","1.33"
"81384601027","Lijun  Wang","2008","2012","6","30","5.00"
"81372593514","Emese  Csiszar","2008","2008","1","7","7.00"
"99658629442","Kun  Lu","2013","2015","10","8","0.80"
"81408594180","Ming  Dong","2003","2014","32","290","9.06"
"81436603246","Julien  Dubuc","2006","2010","4","3","0.75"
"81548452656","Xianling  Mao","2012","2012","1","2","2.00"
"81100389265","Sabine  Bergler","1987","2012","32","131","4.09"
"81350573523","Zhaoyan  Ming","2009","2015","15","119","7.93"
"81416594540","Wei  Wang","2002","2014","104","666","6.40"
"99658748812","Léonard  Dumas","2015","2015","2","0","0.00"
"81337494695","Zhengjun  Zha","2007","2015","72","666","9.25"
"81320488854","Xuewen  Chen","2003","2012","32","236","7.38"
"99658743215","Sylvain  Spinelli","2015","2015","2","0","0.00"
"99658657589","Xue  Mao","2014","2015","4","0","0.00"
"81447594257","Xiaotong  Lin","2008","2011","4","25","6.25"
"81100320301","Jean  Duong","2001","2005","5","4","0.80"
"81330500516","Ou  Wu","2006","2015","28","93","3.32"
"81461645180","Chen  Chen","2010","2011","3","3","1.00"
"81100379604","Myriam  Côté","1997","2013","5","27","5.40"
"81335491847","Weiming  Hu","2004","2015","81","816","10.07"
"81384615994","Guoren  Wang","1999","2012","24","53","2.21"
"81461652982","HuiLin  Liu","2010","2011","2","0","0.00"
"81100479684","Ching  Suen","1972","2015","209","1668","7.98"
"81314491507","Peter  O'Donovan","2006","2015","7","49","7.00"
"81488671109","Benjamin  Duthil","2011","2013","2","2","1.00"
"81388600407","Junchang  Xin","2007","2014","16","50","3.13"
"81100583780","Andrian Marcus","2001","2015","67","1057","15.78"
"81384620303","Mickaël  Coustaty","2008","2015","14","18","1.29"
"81464658027","Ye  Yuan","2010","2015","7","15","2.14"
"81100554597","Jonathan Irvine Maletic","1990","2015","74","782","10.57"
"81384622042","Shouchun  Chen","2008","2011","3","17","5.67"
"81329488827","Benoît  Encelle","2006","2013","12","24","2.00"
"81309513089","Kingip  Lin","1994","2014","25","876","35.04"
"81317492230","Pierre Antoine Champin","2003","2014","18","52","2.89"
"81100604486","Robert  Marek","1992","1995","5","49","9.80"
"81408592258","Feiyue  Wang","1990","2015","231","1527","6.61"
"81447600917","Giorgos Margaritis","2009","2014","3","5","1.67"
"99658743695","Sébastien  Eskenazi","2015","2015","2","0","0.00"
"81384613803","Yaangqiu  Song","2008","2008","1","2","2.00"
"81508706640","Petra  Gomez-Krämer","2012","2015","11","0","0.00"
"81100555639","Stergios V Anastasiadis","1997","2015","24","58","2.42"
"81332535896","Shawn R Wolfe","1997","2010","9","55","6.11"
"81550038356","Floriana  Esposito","2012","2014","9","3","0.33"
"81340489147","Verónica  Gil-Costa","2007","2015","38","119","3.13"
"81100034966","Stephen D Wragg","1999","2000","2","14","7.00"
"82858780657","Daniel  Esser","2013","2013","2","0","0.00"
"81100415023","Flavio Antonio Ferrarotti","2004","2015","20","37","1.85"
"81498655262","Jianwen  Chen","2004","2011","4","0","0.00"
"81443596737","Klemens  Muthmann","2009","2014","10","22","2.20"
"81338490131","Marcelo Mendoza","2000","2013","29","446","15.38"
"81100126707","Yan  Zhang","1993","2012","84","279","3.32"
"81435609561","Roberto  Fagá","2008","2010","5","24","4.80"
"81451598559","Le  Chen","2006","2006","3","54","18.00"
"81384593903","Carlos  Gómez-Pantoja","2008","2013","8","33","4.13"
"81435609174","Vivian Genaro Motti","2009","2015","15","33","2.20"
"81100285412","Konstantinos  Markellos","2002","2002","1","3","3.00"
"81100056860","Renan G. Cattelan","2004","2013","30","184","6.13"
"81100381049","Katerina G Perdikuri","2002","2014","8","20","2.50"
"81408598560","Lei Zhang","2000","2015","306","2732","8.93"
"81339531832","César Augusto Camillo Teixeira","1997","2015","34","133","3.91"
"81100568013","Penelope  Markellou","2000","2005","3","4","1.33"
"81452604601","Feng  Jing","2000","2011","28","671","23.96"
"82858863657","Shira  Faigenbaum","2013","2013","1","0","0.00"
"81100082008","Spiros  Sirmakessis","1996","2015","21","27","1.29"
"81317492955","Ke  Deng","2002","2012","40","197","4.93"
"81502812119","Arie  Shaus","2012","2013","3","2","0.67"
"81100127430","George  Mayritsakis","2002","2002","1","3","3.00"
"82858623257","Barak  Sober","2013","2013","1","0","0.00"
"81350592994","Wei-Ying MA","1995","2015","237","6069","25.61"
"81100328728","Athanasios K Tsakalidis","1983","2015","95","348","3.66"
"81452614128","Eli  Turkel","1978","2015","43","211","4.91"
"81508697208","Yunfei  Chen","2012","2012","2","5","2.50"
"81384601729","Ilya Markov","2008","2015","11","18","1.64"
"81502798482","Eli  Piasetzky","2012","2013","3","2","0.67"
"81466641077","Lanbo  Zhang","2010","2015","8","23","2.88"
"99658654109","Vadim  Nikulin","2014","2015","4","2","0.50"
"99658637165","Wei  Fan","2014","2015","4","0","0.00"
"81486656658","Aaron  Michelony","2011","2012","2","1","0.50"
"81502809907","Gad  Markovits","2012","2012","2","12","6.00"
"81407593276","Yi  Zhang","2001","2015","71","558","7.86"
"81324493810","Jun  Sun","2006","2014","16","16","1.00"
"81472646566","Mónica  Marrero","2010","2013","6","17","2.83"
"87259224257","Naoi  Satoshi","2014","2014","2","1","0.50"
"81548292056","Shiwen  Cheng","2012","2014","3","2","0.67"
"81472644754","Julián Urbano","2010","2014","14","30","2.14"
"81318497759","Alexis Cabeda Faria","2006","2006","1","2","2.00"
"81100596439","Jorge  Morato","2002","2012","7","14","2.00"
"81337490216","Vagelis  Hristidis","2001","2014","65","1327","20.42"
"81339499228","Stefano  Ferilli","1997","2015","77","179","2.32"
"81472653633","Sonia  Sánchez-Cuadrado","2010","2010","3","4","1.33"
"81100098987","Jie  Cheng","1997","2002","4","291","72.75"
"81310492888","Domenico  Redavid","2005","2015","14","24","1.71"
"81100281009","Catherine C Marshall","1987","2015","72","1688","23.44"
"81410593804","Weiru  Liu","1992","2014","76","474","6.24"
"99658635369","Domenico  Grieco","2014","2014","2","0","0.00"
"81392592748","Brandeis H Marshall","2007","2014","10","6","0.60"
"81447597762","Pujen  Cheng","2003","2015","19","92","4.84"
"81100240885","Christer  Fernström","1986","2003","18","98","5.44"
"81309482038","Keith  Marsolo","2005","2007","9","17","1.89"
"81450595233","Leefeng  Chien","1990","2011","55","511","9.29"
"81460647508","Rafael  Ferreira","2010","2015","12","8","0.67"
"81100375834","Srinivasan  Parthasarathy","1994","2015","161","1594","9.90"
"81472651160","Zhiyuan Cheng","2009","2014","16","185","11.56"
"99658752941","Alberto Nicodemus Gomes Lopes Filho","2015","2015","2","0","0.00"
"81490687252","Tamara  Martín-Wanton","2011","2013","2","3","1.50"
"81100230567","James A Caverlee","2004","2015","64","488","7.63"
"81336491604","Carlos Alexandre Barros Mello","2000","2015","30","34","1.13"
"81100237921","Julio  Gonzalo","1998","2014","74","463","6.26"
"81464670309","Krishna Yeswanth Kamath","2010","2013","13","38","2.92"
"81318497563","Francesc Campoy Flores","2006","2006","1","8","8.00"
"81490691441","Enrique  Amigó","2011","2014","12","38","3.17"
"81460654310","Kyumin  Lee","2010","2014","10","236","23.60"
"81409598066","Iréne  Vatton","1980","2007","12","73","6.08"
"99658650114","Jolie M Martin","2014","2014","2","0","0.00"
"81496650456","Yu  Cheng","2011","2013","16","31","1.94"
"81381600314","Lionel  Fontan","2008","2015","5","8","1.60"
"81443593087","Justin Christopher Martineau","2007","2013","6","48","8.00"
"82658941657","Zhengzhang  Chen","2013","2014","7","5","0.71"
"81100228817","Andrew  Forward","2002","2012","11","122","11.09"
"81447594339","Shamit  Patel","2009","2009","1","4","4.00"
"81361603949","Jean  Martinet","2003","2015","17","34","2.00"
"81100236403","Yves  Chiaramella","1986","2011","17","120","7.06"
"84459648057","Lu  Liu","2013","2013","3","4","1.33"
"81100234662","Philippe  Mulhem","1993","2015","44","132","3.00"
"84459176457","Jiang  Wang","2013","2013","2","3","1.50"
"81339516412","Norbert  Martínez-Bazán","2007","2014","11","67","6.09"
"81549057756","Ankit  Agrawal","2012","2013","3","3","1.00"
"81340489254","Sergio  Gómez-Villamor","2006","2012","7","67","9.57"
"81100191351","T. C. Lethbridge","1992","2014","80","751","9.39"
"81100655296","A. Choudhary","1989","2015","302","2142","7.09"
"81100098183","Tszshing  Cheng","1993","2002","4","14","3.50"
"81100527830","Shashi K Gadia","1985","2014","27","294","10.89"
"81100635545","Sunil S Nair","1992","1998","4","24","6.00"
"81339520206","Jordi  Nin","2005","2014","40","114","2.85"
"81388599476","Weiwei Cheng","2008","2014","19","196","10.32"
"81340493042","Mario A Sánchez-Martínez","2007","2007","1","26","26.00"
"81477643794","Xavier  Martinez-Palau","2010","2013","2","3","1.50"
"81406595347","D. Martínez","1988","2013","35","172","4.91"
"81547614656","Yue  Li","2011","2011","1","0","0.00"
"81100525592","Luis  Francisco-Revilla","1999","2012","24","107","4.46"
"81100554481","Tomonari  Masada","2006","2014","19","29","1.53"
"99658635573","Juliane  Franze","2014","2015","4","7","1.75"
"81418595124","Tsuyoshi  Hamada","2005","2012","14","56","4.00"
"81100450764","Thore  Graepel","1997","2014","40","391","9.78"
"81320492504","Kim  Marriott","1986","2015","136","1194","8.78"
"81331504390","David H Stern","2006","2011","5","78","15.60"
"81100166091","Yuichiro  Shibata","1996","2014","28","23","0.82"
"81350595679","Michael  Wybrow","2005","2015","16","73","4.56"
"81442601176","Neil  Fraser","2009","2011","2","11","5.50"
"81100124906","Ralf  Herbrich","1996","2014","34","547","16.09"
"81100433142","Kiyoshi  Oguri","1992","2014","31","43","1.39"
"81408594266","James  Cheng","2006","2014","40","520","13.00"
"81100039520","Richard  Furuta","1979","2015","121","760","6.28"
"81100340859","Paul  Mason","2004","2008","4","1","0.25"
"81313481134","Yiping  Ke","2006","2014","34","429","12.62"
"81100083162","Jincheon  Na","2000","2013","28","104","3.71"
"81350596625","Ken  Cosh","2004","2014","4","19","4.75"
"81423593726","Wilfred  Ng","1997","2015","88","539","6.13"
"81548027390","Aysylu  Gabdulkhakova","2012","2012","1","0","0.00"
"81100165001","Pulyamon  Vihakapirom","2004","2004","1","0","0.00"
"81556505256","Long  Cheng","2012","2015","4","4","1.00"
"81548027391","Tamir  Hassan","2012","2012","1","0","0.00"
"81309488553","Terrence Robert Mason","2005","2007","4","3","0.75"
"81336489312","Ludovic  Gaillard","2007","2007","3","8","2.67"
"81343497192","Spyros  Kotoulas","2006","2015","36","248","6.89"
"81100574272","Ramon Lawrence","2001","2014","20","44","2.20"
"81300090101","Michal  Shmueli-Scheuer","2005","2014","15","32","2.13"
"81100632886","Tomás E Ward","1990","2015","38","101","2.66"
"81100426520","Marc  Nanard","1987","2010","24","230","9.58"
"81100548509","Katsuya  Masuda","2003","2008","5","26","5.20"
"81310494007","Peter  King","1996","2012","11","55","5.00"
"81100522228","Georgios K Theodoropoulos","1998","2015","66","228","3.45"
"81100347455","Katsushi  Matsuda","1999","1999","1","8","8.00"
"81100426523","Jocelyne  Nanard","1987","2010","25","232","9.28"
"81387599105","Qiong  Cheng","2008","2010","6","7","1.17"
"81100319620","Toshikazu  Fukushima","1998","2009","8","151","18.88"
"81100009503","Alda Lopes Gançarski","2003","2013","12","14","1.17"
"81335495822","Mitsunori  Ogihara","1991","2012","122","1160","9.51"
"81309506155","Hidetaka  Matsumura","2005","2005","1","4","4.00"
"81100510150","Pedro Rangel Henriques","1998","2014","21","9","0.43"
"81479660098","Jinpeng  Wei","2010","2010","2","0","0.00"
"81100124720","Keishi Tajima","1994","2015","37","182","4.92"
"81436597080","Graeme  Gange","2008","2015","14","30","2.14"
"81100201803","A. Zelikovsky","1993","2015","102","723","7.09"
"81100565036","Abdul Rahman Mawlood-Yunis","2004","2011","6","2","0.33"
"81100054942","Peter  Moulder","2001","2015","14","72","5.14"
"81490658281","Xiaojun  Cheng","2011","2011","1","1","1.00"
"81100350399","James Clifton Mayfield","1986","2012","40","562","14.05"
"81100133272","P J Stuckey","1986","2015","204","1794","8.79"
"81100510621","Guilin  Qi","2005","2014","65","299","4.60"
"81100660564","Paul Mcnamee","1998","2013","29","274","9.45"
"81548013279","Peter J Stuckey","2006","2015","11","30","2.73"
"81100608519","Christine Diane Piatko","1991","2014","24","500","20.83"
"84458935857","Suqi  Cheng","2013","2014","2","11","5.50"
"81100258907","Utpal  Garain","1998","2015","43","75","1.74"
"81470641797","Huawei  Shen","2010","2015","11","75","6.82"
"83458749057","Claudia  Pearce","2003","2003","1","2","2.00"
"81100551614","S  Debnath","2003","2003","1","2","2.00"
"81470646873","Junming Huang","2010","2015","5","40","8.00"
"81100201331","Arturas  Mažeika","2003","2011","17","52","3.06"
"81539009756","A K Mandal","2002","2003","2","4","2.00"
"81456638805","Tomasz  Tylenda","2009","2011","3","32","10.67"
"81490664205","Guoqing  Zhang","2005","2013","8","12","1.50"
"81100352061","Bidyut Baran Chaudhuri","1984","2015","88","475","5.40"
"81350598297","Xueqi  Cheng","2002","2015","108","557","5.16"
"81548027387","Matthias  Geel","2012","2012","1","1","1.00"
"81100098135","Reynold  Cheng","1999","2015","63","1167","18.52"
"81100471920","Subhasish  Mazumdar","1987","2011","12","38","3.17"
"81548027388","Timothy  Church","2012","2012","1","1","1.00"
"81100280016","Sarvjeet  Singh","2005","2010","8","137","17.13"
"81100176552","Mateusz  Pietrzyk","1999","2001","2","4","2.00"
"81100481162","Kristoffer Høgsbro Rose","1992","2012","15","73","4.87"
"81100072756","Sunil Kumar Prabhakar","1996","2013","79","1300","16.46"
"81100419330","Riccardo  Mazza","2004","2010","14","102","7.29"
"81100052761","Jean-Yves Vion-Dury","1994","2014","16","61","3.81"
"81100035038","Mary Catherine Mccabe","1996","2002","8","133","16.63"
"81100650986","Rahul Talakshi Shah","2001","2015","68","581","8.54"
"81367591745","Gersende  Georg","2007","2013","9","20","2.22"
"81438596854","Richard M C Mccreadie","2009","2015","20","73","3.65"
"81384600700","Hugo  Hernault","2007","2011","8","36","4.50"
"81100367555","Jeffrey Scott Vitter","1980","2008","234","4615","19.72"
"81549022656","Jim  Giles","2012","2012","1","0","0.00"
"81100496607","Yuni  Xia","2002","2011","30","338","11.27"
"81100550389","Marc Cavazza","1990","2015","112","647","5.78"
"81548792256","Ferris  Jabr","2012","2012","1","0","0.00"
"81436602612","Arash  Termehchy","2009","2015","15","30","2.00"
"81100425229","Luke K McDowell","1998","2013","13","108","8.31"
"81100606978","Helmut  Prendinger","1996","2015","100","553","5.53"
"81451593212","Pujeng  Cheng","2006","2006","1","3","3.00"
"81100615870","David William Aha","1989","2015","67","1878","28.03"
"81100244448","Mitsuru  Ishizuka","1985","2015","177","957","5.41"
"81320495537","Chinghsiang  Tsai","2006","2006","1","3","3.00"
"81487651632","Jeffrey  McGee","2011","2013","3","11","3.67"
"81336489761","Chenming  Hung","2004","2007","3","9","3.00"
"81336490080","Marie Christine Jaulent","2003","2014","11","23","2.09"
"81443593782","James McGlothlin","2009","2013","8","42","5.25"
"81548412756","Wei  Cheng","2012","2013","2","2","1.00"
"81372591999","Fabio Giannetti","2002","2012","15","49","3.27"
"81548347656","Xiang  Zhang","2012","2012","1","0","0.00"
"81100344538","Latifur  Khan","1999","2014","107","607","5.67"
"81470653600","Gary  Dispoto","2010","2015","9","1","0.11"
"81549470356","Feng  Pan","2012","2012","1","0","0.00"
"84459166657","Andrew James McMinn","2013","2014","3","13","4.33"
"81470641060","Gabriel De França Pereira E Silva","2010","2014","4","1","0.25"
"81548496756","Wei  Wang","2012","2014","6","4","0.67"
"81418600074","Yashar  Moshfeghi","2009","2015","23","86","3.74"
"81442618709","Alexis  Cabeda","2007","2012","5","10","2.00"
"81549244256","Kunpeng  Zhang","2012","2013","2","2","1.00"
"81555817656","Philip James McParlane","2013","2015","10","7","0.70"
"81388601760","Bela Gipp","2008","2014","18","46","2.56"
"81496658174","Yusheng  Xie","2011","2014","14","24","1.71"
"81100580579","Giansalvatore  Mecca","1993","2015","44","873","19.84"
"81486655981","Norman Meuschke","2011","2014","4","15","3.75"
"81549057956","Ankit  Agrawal","2012","2013","3","3","1.00"
"81350576267","Paolo Eduardo Papotti","2005","2015","39","257","6.59"
"81351602519","Robert J J Glushko","1989","2015","27","166","6.15"
"81548928956","Alok  Choudhary","2012","2014","2","2","1.00"
"81330496832","Salvatore  Raunich","2007","2014","10","86","8.60"
"81100249631","Tim  McGrath","2002","2008","6","28","4.67"
"81490689524","José M Chenlo","2011","2011","1","4","4.00"
"81460650579","Donatello  Santoro","2007","2015","5","22","4.40"
"81548028660","Max  Göbel","2012","2012","1","1","1.00"
"81100644883","David E. Losada","1999","2012","36","104","2.89"
"81340491363","F Z Bessai Mechmache","2007","2007","1","0","0.00"
"81548028661","Tamir  Hassan","2012","2012","1","1","1.00"
"81447599651","Marc  Cheong","2009","2011","4","32","8.00"
"81546517256","Ermelinda  Oro","2012","2012","1","1","1.00"
"81472641921","Zaia  Alimazighi","2007","2015","13","5","0.38"
"81100382957","Vincent  Lee","2003","2012","32","128","4.00"
"81538057156","Giorgio  Orsi","2012","2012","1","1","1.00"
"81485658272","Alexey  Cheptsov","2011","2014","9","10","1.11"
"81318497715","Grzegorz  Godlewski","2006","2006","3","9","3.00"
"81100072429","Vasileios  Megalooikonomou","1998","2015","50","150","3.00"
"81464671822","Andrii  Cherniak","2010","2013","4","1","0.25"
"81309487821","Maciej  Piasecki","2005","2013","27","33","1.22"
"81452603770","Guo  Li","2004","2005","2","43","21.50"
"81100240745","Jesse S A Bridgewater","2004","2013","6","16","2.67"
"81318498868","Jerzy  Sas","1998","2012","13","19","1.46"
"81100212494","Qiang  Wang","2004","2010","11","93","8.45"
